ensembl_id	gene_name	AveExpr	logFC_120h	P.Value_120h	adj.P.Val_120h	logFC_6h	P.Value_6h	adj.P.Val_6h
ENSG00000166439	RNF169	3.10533572236057e-17	0.109983479064451	0.326430658432847	0.798349417832615	-0.110385903640812	0.324744256228868	0.997738342023312
ENSG00000166401	SERPINB8	-9.94574792893369e-17	-0.105378783533886	0.605928699774427	0.910110197180286	-0.0140481784368203	0.944818910435126	0.997738342023312
ENSG00000166398	KIAA0355	5.66676335485757e-17	0.190726707726052	0.185663241670555	0.701905635766912	-0.00919491138287502	0.946884958927203	0.997738342023312
ENSG00000166377	ATP9B	3.49835900988656e-17	0.131569675698373	0.239337127191093	0.742518669107008	0.00479779933412872	0.964591359330455	0.997738342023312
ENSG00000166333	ILK	-5.78241158658936e-18	0.299181174002144	0.185641804388704	0.701905635766912	0.255174059240258	0.253623098564454	0.997738342023312
ENSG00000166326	TRIM44	-8.28330459778925e-17	-0.153614396712523	0.301254139802462	0.789187027550619	-0.0222274425474068	0.878028852134312	0.997738342023312
ENSG00000166295	ANAPC16	6.96780596184017e-17	-0.0767871638619577	0.578236104084167	0.896958836836442	-0.117361677800216	0.400093178574233	0.997738342023312
ENSG00000166266	CUL5	2.16840434497101e-18	-0.220522543716941	0.274971228231349	0.769923491610804	0.0147385747725362	0.940118344319674	0.997738342023312
ENSG00000166261	ZNF202	-9.79395962478572e-17	0.0142332177583193	0.912678423219418	0.991379895802413	0.21109603534476	0.124885971010907	0.997738342023312
ENSG00000166233	ARIH1	4.37656276959982e-17	-0.320375376007424	0.0151274899328042	0.349648822535831	0.14701277797642	0.212442912682129	0.997738342023312
ENSG00000166226	CCT2	-6.10767223833501e-18	-0.0256914081980149	0.830914778810365	0.96902695404921	0.166817191492102	0.183914455163756	0.997738342023312
ENSG00000166225	FRS2	-1.30104260698261e-17	0.311699389441622	0.0976276582986168	0.594635841668214	-0.000319210562227057	0.998550876705086	0.99948453721077
ENSG00000166224	SGPL1	-1.21430643318376e-17	0.140562823511172	0.220475710126886	0.723755265369376	0.103200424695508	0.360434725205816	0.997738342023312
ENSG00000166200	COPS2	2.89120579329468e-19	-0.0730284790736977	0.636128770337778	0.922764722201353	0.106921303997154	0.491160009685439	0.997738342023312
ENSG00000166199	ALKBH3	1.05529011455256e-17	-0.104620980949382	0.650955470837243	0.92667790480485	0.0310263230418418	0.892781255950429	0.997738342023312
ENSG00000166197	NOLC1	6.39317881042286e-17	-0.0232987665102919	0.828994089908099	0.96902695404921	-0.256654725198774	0.0335380725968851	0.997738342023312
ENSG00000166167	BTRC	-6.34981072352344e-17	-0.51024038489478	0.0086152500368386	0.300515651715464	-0.0548663554845744	0.736665461813777	0.997738342023312
ENSG00000166164	BRD7	6.10044422385177e-17	-0.0250853106702425	0.906393867384205	0.991071052333075	-0.313991397959572	0.160781141992933	0.997738342023312
ENSG00000166136	NDUFB8	1.59016318631207e-18	-0.00522770226532891	0.977907203180303	0.997322885249666	-0.209172021959207	0.281508807200169	0.997738342023312
ENSG00000166037	CEP57	0	0.0852327274585893	0.490491720457118	0.865115864220406	-0.0836203991531171	0.498550274552364	0.997738342023312
ENSG00000166012	TAF1D	-5.435466891394e-17	-0.0843371735149046	0.693366013419547	0.940832398664501	0.100858296281083	0.637805584946121	0.997738342023312
ENSG00000166004	CEP295	6.12935628178472e-17	-0.0189205799510764	0.90332498029699	0.990314535842234	-0.0153239609379124	0.921626156045534	0.997738342023312
ENSG00000165934	CPSF2	1.30104260698261e-18	-0.243349188330243	0.0335746536067836	0.424351834935442	-0.0821298372284961	0.428653519255076	0.997738342023312
ENSG00000165832	TRUB1	-3.41162283608772e-17	0.010706790727302	0.948845498883287	0.99476001797903	0.0293616277918251	0.860431953729156	0.997738342023312
ENSG00000165819	METTL3	-1.17816636076758e-17	0.0541777569613864	0.63110190541453	0.920367084798418	0.0895174043641522	0.431926758990276	0.997738342023312
ENSG00000165792	METTL17	4.16875735320676e-17	-0.100599650756933	0.399753367323168	0.820334939123407	0.0281041764675941	0.811081490201551	0.997738342023312
ENSG00000165733	BMS1	4.0766001685455e-17	-0.25594670836593	0.243644614725468	0.746717578278636	-0.138646388608316	0.517997043414083	0.997738342023312
ENSG00000165732	DDX21	-4.19224840027728e-17	-0.211411442501571	0.101916860539647	0.599659088543694	-0.147946623674827	0.237212864992538	0.997738342023312
ENSG00000165731	RET	-1.01481323344643e-16	0.302206378858743	0.165410247645563	0.678313075852016	0.016860953394779	0.935325017618626	0.997738342023312
ENSG00000165689	SDCCAG3	-3.03576608295941e-18	-0.0625002181881298	0.746471911141574	0.948521119689709	0.117264413770509	0.546675492145984	0.997738342023312
ENSG00000165684	SNAPC4	7.6219412725731e-17	-0.191005347805494	0.101082183208504	0.598922450300595	-0.138683301756585	0.220020016475048	0.997738342023312
ENSG00000165678	GHITM	1.25622891718654e-16	-0.00915518411234942	0.946908878896182	0.99476001797903	0.0521736931051236	0.705283190851468	0.997738342023312
ENSG00000165675	ENOX2	-4.35849273339173e-17	-0.110437008806046	0.328921871351622	0.798349417832615	-0.026264826531143	0.812381959519421	0.997738342023312
ENSG00000165671	NSD1	7.63278329429795e-17	0.0661868385786664	0.530311043122735	0.881888566891929	-0.0424874975617457	0.685402390566913	0.997738342023312
ENSG00000165669	FAM204A	-3.41162283608772e-17	-0.0861773657735839	0.703210373011405	0.942839159628051	-0.0173958411780431	0.938489494886974	0.997738342023312
ENSG00000165661	QSOX2	5.91974386177085e-17	-0.117861236508981	0.393371443365125	0.819392411286459	0.0662682584168085	0.62715745496707	0.997738342023312
ENSG00000165660	FAM175B	-2.86229373536173e-17	0.0722293630790371	0.537866309322651	0.884165231986345	-0.00876528205442456	0.939860965732746	0.997738342023312
ENSG00000165650	PDZD8	-3.25983453193975e-17	-0.123132427111311	0.38925032283778	0.818816854576403	-0.0349336542151377	0.803849584921343	0.997738342023312
ENSG00000165637	VDAC2	2.02384405530627e-17	-0.379002252827324	0.150229179258512	0.660048062603257	0.168414707570255	0.505622395752507	0.997738342023312
ENSG00000165526	RPUSD4	-3.32488666228888e-17	-0.231658263925015	0.0756434210654706	0.56297101590872	0.110628035082986	0.368191619663399	0.997738342023312
ENSG00000165525	NEMF	1.09432139276204e-16	0.0814916899000948	0.600097782308472	0.906512632963858	0.00343451309108744	0.982253592436712	0.997738342023312
ENSG00000165494	PCF11	2.31296463463574e-17	-0.128160772595495	0.655607408845762	0.928926415784203	-0.24522298544987	0.399386805347769	0.997738342023312
ENSG00000165487	MICU2	-6.12935628178472e-17	-0.0732338871089565	0.546149633870258	0.886773328520457	-0.0888458107735327	0.46587876193708	0.997738342023312
ENSG00000165480	SKA3	-5.80048162279745e-18	-0.215783200752918	0.104244218330368	0.601366738970216	-0.167426051030372	0.196452636845923	0.997738342023312
ENSG00000165476	REEP3	-7.21355845427022e-17	0.101318177698892	0.336815878202791	0.802582822474635	-0.0345016126831196	0.738646187183204	0.997738342023312
ENSG00000165458	INPPL1	4.65438957629923e-17	0.067731619844955	0.561405790696085	0.892194656111334	0.0901697490103589	0.442272102771822	0.997738342023312
ENSG00000165417	GTF2A1	1.45427651402722e-16	0.388859746850651	0.0528521757995672	0.501743322257225	0.050754386963335	0.781717051406839	0.997738342023312
ENSG00000165416	SUGT1	3.68628738645072e-17	-0.416876202451323	0.143786822517436	0.649307892641365	-0.0534892287815326	0.843381006640318	0.997738342023312
ENSG00000165392	WRN	7.86407975776153e-17	0.13548687807816	0.39139254964046	0.818816854576403	0.0718202315242999	0.645371150441737	0.997738342023312
ENSG00000165359	INTS6L	4.99455800791656e-17	0.0591678431145188	0.656792445618478	0.928926415784203	-0.00415085324958236	0.97501249452283	0.997738342023312
ENSG00000165304	MELK	4.98732999343332e-17	-0.0177339898923942	0.863449166784272	0.979540940266457	-0.283669207395682	0.0171784268638486	0.997738342023312
ENSG00000165288	BRWD3	-6.64977332457776e-17	0.106228520201733	0.583148412463935	0.898137588874355	0.103076567690814	0.594217360816924	0.997738342023312
ENSG00000165280	VCP	1.01192202765314e-17	-0.438337339383625	0.0209881348658803	0.367464394045249	0.153814750569699	0.363570617324288	0.997738342023312
ENSG00000165244	ZNF367	4.36572074787496e-17	0.368493465600865	0.017453549066304	0.358006196992576	0.0813529921582609	0.54814864492685	0.997738342023312
ENSG00000165240	ATP7A	1.25767452008319e-17	1.11594326869527	5.75253008896399e-05	0.0273053428222824	0.21350993443175	0.246362700709463	0.997738342023312
ENSG00000165209	STRBP	-2.48643698223342e-17	-0.0635444519258064	0.617312248000197	0.914369593104545	-0.171152949257025	0.19400161873466	0.997738342023312
ENSG00000165185	KIAA1958	-3.00685402502647e-17	0.0304195810349904	0.814467169923867	0.966222746139603	0.00802508294596213	0.95057434626456	0.997738342023312
ENSG00000165168	CYBB	6.25223252799974e-17	0.0990653293827176	0.443311396110262	0.845458162581713	-0.0785609806692279	0.541103853488429	0.997738342023312
ENSG00000165119	HNRNPK	-6.11490025281825e-17	-0.0268834406120599	0.843151865936997	0.974025086880166	-0.154781316488169	0.268520955432416	0.997738342023312
ENSG00000165115	KIF27	-1.32995466491555e-17	0.179045273234495	0.410531118703349	0.826977037038821	-0.486611563676102	0.0406906794504589	0.997738342023312
ENSG00000165097	KDM1B	8.81817766954877e-18	0.0468909479687012	0.62810037741796	0.919864522567544	0.0481207891128445	0.619219108939572	0.997738342023312
ENSG00000165055	METTL2B	-1.02926926241291e-16	0.159901679666634	0.462684927323507	0.853497205899098	0.560360150476905	0.0223275139382396	0.997738342023312
ENSG00000165025	SYK	-7.55327513498235e-18	0.286148384504113	0.0257572121376935	0.392981465186523	0.00789497225565963	0.944384059184968	0.997738342023312
ENSG00000165006	UBAP1	-5.50774703622636e-17	0.174550202912575	0.128041205390421	0.639756759564768	0.0363699267795424	0.737679383377976	0.997738342023312
ENSG00000164985	PSIP1	-8.84708972748172e-17	0.184304731759675	0.436854803400452	0.840920553393243	0.185373431461229	0.434277719965829	0.997738342023312
ENSG00000164983	TMEM65	1.0870933782788e-16	-0.272631933775179	0.195363957738957	0.708484573396287	-0.0781565471100932	0.699877932076959	0.997738342023312
ENSG00000164961	KIAA0196	-1.26309553094561e-17	0.0512314568994866	0.619181509220356	0.914843757829009	-0.0969536386804155	0.354158649816598	0.997738342023312
ENSG00000164944	KIAA1429	-9.71445146547012e-17	-0.0947606888937502	0.468404402068193	0.857233048270749	-0.0685639680478263	0.597627116122139	0.997738342023312
ENSG00000164941	INTS8	4.48136897960675e-18	-0.0452729778763927	0.677277877793145	0.938133858767644	0.0347530207448829	0.748948459043777	0.997738342023312
ENSG00000164934	DCAF13	1.16226472890446e-16	-0.118162824577598	0.47023156078324	0.85884443556762	0.218428994599693	0.194631043057701	0.997738342023312
ENSG00000164933	SLC25A32	3.23815048849004e-17	-0.0586783912117827	0.712662313991003	0.944028962905291	-0.0741199366837632	0.642438940044957	0.997738342023312
ENSG00000164924	YWHAZ	2.60931322844845e-17	0.123388027757741	0.269278270788816	0.76620111972838	-0.172350727161111	0.132716831823894	0.997738342023312
ENSG00000164919	COX6C	-3.70074341541719e-17	-0.609822631693411	0.0213917008560606	0.368489298617302	0.57761014876158	0.0274894938967152	0.997738342023312
ENSG00000164880	INTS1	-1.76363553390975e-17	0.0584213736240203	0.641048134436764	0.923628205839411	0.163021058190046	0.208436819873863	0.997738342023312
ENSG00000164830	OXR1	-9.25185853854297e-18	0.0343056406115911	0.882389431352416	0.987403914594214	-0.155531363328807	0.506761962118258	0.997738342023312
ENSG00000164818	DNAAF5	-7.74843152602974e-17	-0.310814678939041	0.12366777772919	0.632447714272634	-0.080934203945824	0.672066846453452	0.997738342023312
ENSG00000164815	ORC5	3.10804622779178e-18	0.0403458693227952	0.846054952087835	0.975470684131585	0.0937074931119579	0.653328546306116	0.997738342023312
ENSG00000164808	SPIDR	-2.54426109809932e-17	0.0211596940178041	0.838545648980417	0.972121305955045	0.00783534921092566	0.93980482138456	0.997738342023312
ENSG00000164758	MED30	-2.54426109809932e-17	0.0492111741282708	0.722626487063485	0.945869461235976	-0.169549670401909	0.236014791373362	0.997738342023312
ENSG00000164754	RAD21	-1.11600543621175e-16	-0.244846764811714	0.113987976217881	0.621118156126007	-0.148531548628384	0.319433403902729	0.997738342023312
ENSG00000164715	LMTK2	-5.95949794142866e-17	0.164785621547963	0.217823126394248	0.722469251518809	-0.131115610333392	0.32043513143664	0.997738342023312
ENSG00000164691	TAGAP	1.04083408558608e-17	0.120245463127206	0.464668199564338	0.853497205899098	-0.272734095419698	0.114255431401683	0.997738342023312
ENSG00000164684	ZNF704	1.34441069388203e-17	-0.347085660057312	0.126399160144671	0.638270936333374	0.0340298302287707	0.873907587007427	0.997738342023312
ENSG00000164654	MIOS	2.20454441738719e-18	-0.0363828156119183	0.765574124245069	0.951052761830209	-0.0124281846685404	0.918718534041689	0.997738342023312
ENSG00000164649	CDCA7L	-1.60461921527855e-17	-0.525600868242886	0.0171830232004775	0.358006196992576	-0.124707469150723	0.517937159965145	0.997738342023312
ENSG00000164609	SLU7	-6.86661375907486e-17	0.306337239402595	0.207804388129573	0.716145118549395	-0.136077236342716	0.563842355258424	0.997738342023312
ENSG00000164603	BMT2	8.60133723505167e-18	0.255871368351533	0.118825166037356	0.630414726551492	-0.110219094525122	0.480775641754401	0.997738342023312
ENSG00000164597	COG5	-9.82467868633948e-17	-0.182254007144715	0.135284225023726	0.64357929766298	-0.0337330876289218	0.770630314467441	0.997738342023312
ENSG00000164574	GALNT10	-7.31836466427715e-18	0.34154190766459	0.009566977676335	0.300515651715464	-0.220220515549239	0.0678873970850612	0.997738342023312
ENSG00000164548	TRA2A	-1.09287578986539e-16	-0.347848468859123	0.00469603000958448	0.259450540919809	-0.00975520204569452	0.922351349852937	0.997738342023312
ENSG00000164543	STK17A	9.4542429440736e-17	0.546298665753737	0.000821965899731191	0.125408511558987	0.0647112691030399	0.596689755210206	0.997738342023312
ENSG00000164535	DAGLB	6.45100292628875e-17	0.108887113245549	0.453013956973468	0.847687039069696	0.273559205646491	0.0770609027452566	0.997738342023312
ENSG00000164506	STXBP5	-8.74409052109559e-17	-0.111209900095143	0.484379802286002	0.864084828211694	0.0234640913591772	0.881369947108762	0.997738342023312
ENSG00000164494	PDSS2	-1.12467905359163e-16	-0.369201857757342	0.0157145538218351	0.349648822535831	0.104334402040797	0.435267444266923	0.997738342023312
ENSG00000164466	SFXN1	6.59194920871187e-17	-0.346729696559574	0.0423221620745202	0.460443394181772	-0.0476913471886997	0.75729500564336	0.997738342023312
ENSG00000164465	DCBLD1	3.70797142990043e-17	0.0734473317147012	0.535386143476712	0.884165231986345	0.0256331293895961	0.827352468442097	0.997738342023312
ENSG00000164463	CREBRF	3.33066907387547e-16	1.5076665843684	5.13551071286136e-07	0.00219389017653437	0.0182064119636687	0.900097492296583	0.997738342023312
ENSG00000164430	MB21D1	-5.50774703622636e-17	0.00909254418281805	0.937795513813139	0.994575859843136	-0.0317196854867736	0.785776288132601	0.997738342023312
ENSG00000164414	SLC35A1	8.68807340885051e-17	-0.286039465913673	0.114741608593395	0.621647802067681	0.100895724995738	0.557317483717918	0.997738342023312
ENSG00000164362	TERT	-6.36065274524829e-18	-0.0645656525847519	0.668331180398422	0.933407879463095	0.012401763499996	0.934129792399173	0.997738342023312
ENSG00000164347	GFM2	-3.49835900988656e-17	-0.00146406205927541	0.993682407773268	0.999296015818471	0.0255175364022182	0.89028670601702	0.997738342023312
ENSG00000164346	NSA2	-2.48643698223342e-17	-0.436305619794572	0.136620402599783	0.644908684979306	0.00772861341187507	0.977778556423336	0.997738342023312
ENSG00000164329	PAPD4	3.75856753128308e-18	-0.0407568484988397	0.765606378261725	0.951052761830209	0.0568279501532374	0.678259045194713	0.997738342023312
ENSG00000164327	RICTOR	-8.99165001714645e-17	0.130284820599161	0.304370402642969	0.790918710517495	-0.227322304848843	0.0872759404440405	0.997738342023312
ENSG00000164307	ERAP1	9.39641882820771e-18	0.0153319871327296	0.930480955382767	0.993832552013729	-0.0514720735259929	0.770039290693002	0.997738342023312
ENSG00000164306	PRIMPOL	-3.46944695195361e-17	0.229330736145113	0.171667835099632	0.687041665720555	0.0277437996168895	0.862615651935868	0.997738342023312
ENSG00000164300	SERINC5	-1.01192202765314e-16	-0.0537943142340057	0.696802650095027	0.942443245758639	0.0700926037872453	0.612579220305977	0.997738342023312
ENSG00000164258	NDUFS4	3.57063915471893e-17	-0.0606725542038916	0.6303348988412	0.920367084798418	-0.213987778211168	0.109244665232568	0.997738342023312
ENSG00000164236	ANKRD33B	-1.29526019539602e-16	-0.00645459514901264	0.951604607713597	0.994835438902159	-0.0538299697471517	0.614903468962774	0.997738342023312
ENSG00000164190	NIPBL	1.38777878078145e-17	-0.012494563087865	0.946727199218342	0.99476001797903	-0.113543876099533	0.54723000579677	0.997738342023312
ENSG00000164187	LMBRD2	-6.93889390390723e-17	0.099811735289547	0.36623090761533	0.807443679701842	-0.0829164477648736	0.450146265775236	0.997738342023312
