chr	start	end	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	logFC	p_value	ensembl
chr11	6477813	6477862	ARFIP2	0	-	6477813	6477862	0	1	49	0	0.779324876800998	0.000685955707288244	ENSG00000132254.12
chr11	6482341	6482390	TIMM10B	0	+	6482341	6482390	0	1	49	0	-0.888891757686028	0.000812766556918198	ENSG00000132286.12
chr2	86106273	86106322	PTCD3	0	+	86106273	86106322	0	1	49	0	-0.908855753386635	0.00264295433007677	ENSG00000132300.19
chr6	99401142	99401191	PNISR	0	-	99401142	99401191	0	1	49	0	-0.945849534115706	0.00192279363503278	ENSG00000132424.16
chr7	50446022	50446071	FIGNL1	0	-	50446022	50446071	0	1	49	0	-1.23214368127218	0.00199487081458249	ENSG00000132436.11
chr4	73102525	73102574	ANKRD17	0	-	73102525	73102574	0	1	49	0	-0.731861692740635	0.00198098403471303	ENSG00000132466.19
chr4	73139952	73140001	ANKRD17	0	-	73139952	73140001	0	1	49	0	-0.998528830111127	0.000548107028795486	ENSG00000132466.19
chr1	71072230	71072495	ZRANB2	0	-	71072230	71072495	0	2	26,24	0,242	-1.42551507426275	0.00222703368602817	ENSG00000132485.14
chr17	7848686	7848784	KDM6B	0	+	7848686	7848784	0	1	98	0	0.801880380696396	4.20982684154305e-05	ENSG00000132510.10
chr17	7849871	7849920	KDM6B	0	+	7849871	7849920	0	1	49	0	1.45083288225731	0.00154191008997107	ENSG00000132510.10
chr1	155913195	155913244	KHDC4	0	-	155913195	155913244	0	1	49	0	-1.54756250871411	0.00185235670321871	ENSG00000132680.11
chr11	68936836	68936885	IGHMBP2	0	+	68936836	68936885	0	1	49	0	0.574628580324609	0.00263595808858896	ENSG00000132740.9
chr11	68939608	68939657	IGHMBP2	0	+	68939608	68939657	0	1	49	0	0.927043523650414	0.00160537869155952	ENSG00000132740.9
chr1	45617541	45617590	NASP	0	+	45617541	45617590	0	1	49	0	-0.51669074321839	0.00114767788380476	ENSG00000132780.17
chr5	78113806	78113855	AP3B1	0	-	78113806	78113855	0	1	49	0	-0.658461622572055	0.000429988454019203	ENSG00000132842.14
chr13	30631270	30631319	USPL1	0	+	30631270	30631319	0	1	49	0	-0.832909122935104	0.00158949452990775	ENSG00000132952.12
chr13	36335213	36335262	SPART	0	-	36335213	36335262	0	1	49	0	-1.16575159147335	0.00192648602633139	ENSG00000133104.14
chr13	45337262	45337361	TPT1	0	-	45337262	45337361	0	1	99	0	-1.0068047394151	4.61245939105042e-05	ENSG00000133112.17
chr13	45339639	45339688	TPT1	0	-	45339639	45339688	0	1	49	0	-0.954217783786218	0.000837680686973874	ENSG00000133112.17
chr1	24646042	24646684	SRRM1	0	+	24646042	24646684	0	2	32,18	0,625	-0.734944309238408	0.00088995984552942	ENSG00000133226.17
chr19	1981239	1981288	CSNK1G2	0	+	1981239	1981288	0	1	49	0	0.822358912046737	0.00127945070474444	ENSG00000133275.16
chr5	94695175	94695323	SLF1	0	+	94695175	94695323	0	1	148	0	-1.4213856809302	1.68184054728503e-08	ENSG00000133302.13
chr12	92144290	92144339	BTG1	0	-	92144290	92144339	0	1	49	0	-0.826678573184469	0.00235430403291137	ENSG00000133639.6
chr12	71609799	71609848	ZFC3H1	0	-	71609799	71609848	0	1	49	0	-0.942043227976576	0.00260980070101202	ENSG00000133858.17
chr12	71656923	71656972	ZFC3H1	0	-	71656923	71656972	0	1	49	0	-1.18113331235611	0.000143998998339279	ENSG00000133858.17
chr12	71657172	71657221	ZFC3H1	0	-	71657172	71657221	0	1	49	0	-0.946143695023808	0.000790109279778517	ENSG00000133858.17
chr1	119915249	119915298	NOTCH2	0	-	119915249	119915298	0	1	49	0	-0.506934568294866	0.00207685374483935	ENSG00000134250.20
chr1	119915349	119915398	NOTCH2	0	-	119915349	119915398	0	1	49	0	-0.656779536389069	0.00211222079701212	ENSG00000134250.20
chr12	46359082	46359181	SLC38A2	0	-	46359082	46359181	0	1	99	0	-1.87846886825978	1.39928719405041e-05	ENSG00000134294.14
chr12	46359231	46359280	SLC38A2	0	-	46359231	46359280	0	1	49	0	-1.30532529861133	0.00248159762730571	ENSG00000134294.14
chr12	46359430	46359479	SLC38A2	0	-	46359430	46359479	0	1	49	0	-1.75539182506226	0.000871164250486056	ENSG00000134294.14
chr2	11200990	11201039	ROCK2	0	-	11200990	11201039	0	1	49	0	-1.07788615815051	0.000467923167999595	ENSG00000134318.14
chr2	11208424	11211706	ROCK2	0	-	11208424	11211706	0	2	24,26	0,3257	-1.64515599503627	0.0013998675840623	ENSG00000134318.14
chr10	6097169	6101300	RBM17	0	+	6097169	6101300	0	2	20,30	0,4102	-0.758744463045758	0.00093043544489868	ENSG00000134453.16
chr1	52436869	52436918	TUT4	0	-	52436869	52436918	0	1	49	0	-1.03301500616534	0.00233772086867046	ENSG00000134744.14
chr1	52477836	52481425	TUT4	0	-	52477836	52481425	0	2	47,3	0,3587	-0.760286483397574	0.00239891958057759	ENSG00000134744.14
chr13	110459160	110459209	COL4A2	0	+	110459160	110459209	0	1	49	0	1.57818536893	0.00153852372579555	ENSG00000134871.19
chr13	110465454	110465503	COL4A2	0	+	110465454	110465503	0	1	49	0	0.791127588920149	0.0017292197614136	ENSG00000134871.19
chr13	110503407	110503456	COL4A2	0	+	110503407	110503456	0	1	49	0	0.758286482730906	0.00116594146039317	ENSG00000134871.19
chr13	106543916	106543965	ARGLU1	0	-	106543916	106543965	0	1	49	0	-1.07840958135068	0.00219439937780019	ENSG00000134884.15
chr13	102862693	102862742	ERCC5	0	+	102862693	102862742	0	1	49	0	-0.616029877215513	0.00208807933177935	ENSG00000134899.22
chr12	112141098	112141147	TRAFD1	0	+	112141098	112141147	0	1	49	0	0.847297860387207	0.00185741156425701	ENSG00000135148.12
chr6	93410555	93410604	EPHA7	0	-	93410555	93410604	0	1	49	0	-1.04731899428056	0.000313575119070264	ENSG00000135333.14
chr6	93410804	93410903	EPHA7	0	-	93410804	93410903	0	1	99	0	-1.28291600657348	2.3632660595008e-05	ENSG00000135333.14
chr11	34076236	34076285	CAPRIN1	0	+	34076236	34076285	0	1	49	0	-0.829906117675334	0.000412298357939656	ENSG00000135387.21
chr12	55830725	55830774	DNAJC14	0	-	55830725	55830774	0	1	49	0	1.09861228866811	0.00040913006482024	ENSG00000135392.16
chr12	56317221	56317270	PAN2	0	-	56317221	56317270	0	1	49	0	1.30625165344635	0.000840743417760747	ENSG00000135473.15
chr2	73075420	73075469	RAB11FIP5	0	-	73075420	73075469	0	1	49	0	1.23214368129261	0.00092054418003229	ENSG00000135631.17
chr2	73225886	73225935	SMYD5	0	+	73225886	73225935	0	1	49	0	1.03609193168674	0.00165019396748656	ENSG00000135632.12
chr2	74472086	74472135	CCDC142	0	-	74472086	74472135	0	1	49	0	1.42310833424528	0.00182312998737089	ENSG00000135637.14
chr16	66723290	66723339	DYNC1LI2	0	-	66723290	66723339	0	1	49	0	-1.04982212449837	0.00171978702104492	ENSG00000135720.13
chr16	67164471	67164520	FBXL8	0	+	67164471	67164520	0	1	49	0	1.13783300181631	0.00140868729284094	ENSG00000135722.9
chr1	179996822	179996871	CEP350	0	+	179996822	179996871	0	1	49	0	-1.5040773967763	0.000372898174750502	ENSG00000135837.16
chr1	179996972	179997021	CEP350	0	+	179996972	179997021	0	1	49	0	-1.18958406687212	0.000627251319027633	ENSG00000135837.16
chr1	180084109	180084158	CEP350	0	+	180084109	180084158	0	1	49	0	-0.831733343846092	0.00165950309603224	ENSG00000135837.16
chr1	180093641	180093690	CEP350	0	+	180093641	180093690	0	1	49	0	-1.51412773262868	0.000762485059875528	ENSG00000135837.16
chr1	180095592	180095641	CEP350	0	+	180095592	180095641	0	1	49	0	-0.747214401830222	0.00126601996531239	ENSG00000135837.16
chr2	97244024	97245250	ANKRD36	0	+	97244024	97245250	0	2	6,94	0,1133	-1.04011608198385	4.29281578941617e-05	ENSG00000135976.20
chr2	97246000	97246049	ANKRD36	0	+	97246000	97246049	0	1	49	0	-0.943198184793179	0.00233424662408466	ENSG00000135976.20
chr2	97247504	97247553	ANKRD36	0	+	97247504	97247553	0	1	49	0	-1.19908281903175	0.000366625973463486	ENSG00000135976.20
chr13	52456567	52460904	CKAP2	0	+	52456567	52460904	0	2	41,9	0,4329	-1.01983141081499	0.00123754369519702	ENSG00000136108.15
chr13	52461437	52461486	CKAP2	0	+	52461437	52461486	0	1	49	0	-1.66915714713587	0.000651130954469892	ENSG00000136108.15
chr13	75286895	75286944	TBC1D4	0	-	75286895	75286944	0	1	49	0	-0.995428052431721	0.00248693439198167	ENSG00000136111.14
chr7	44565913	44565962	DDX56	0	-	44565913	44565962	0	1	49	0	-0.854788532115966	0.00252682754641609	ENSG00000136271.10
chr7	44068358	44068407	DBNL	0	+	44068358	44068407	0	1	49	0	1.35239280944414	0.000284761633789654	ENSG00000136279.20
chr7	45076020	45076069	CCM2	0	+	45076020	45076069	0	1	49	0	1.28401551198157	0.00067782887455281	ENSG00000136280.17
chr14	24308011	24308060	CIDEB	0	-	24308011	24308060	0	1	49	0	0.826678573183338	0.00269565278186334	ENSG00000136305.11
chr17	45061398	45061447	NMT1	0	+	45061398	45061447	0	1	49	0	0.538996500732687	0.00128910653263536	ENSG00000136448.12
chr3	170390278	170390327	SKIL	0	+	170390278	170390327	0	1	49	0	-1.40876721696444	0.00166215010691162	ENSG00000136603.14
chr1	219997177	219997226	EPRS1	0	-	219997177	219997226	0	1	49	0	-1.68857523298963	7.99216826155025e-05	ENSG00000136628.18
chr1	220022509	220024303	EPRS1	0	-	220022509	220024303	0	2	10,40	0,1755	-1.11461263001668	0.00245095154425035	ENSG00000136628.18
chr1	215620069	215620118	KCTD3	0	+	215620069	215620118	0	1	49	0	-1.27046254559481	0.00115737290512208	ENSG00000136636.13
chr2	127702574	127702623	WDR33	0	-	127702574	127702623	0	1	49	0	-1.05416052609728	0.000557704471284337	ENSG00000136709.12
chr2	127719756	127719805	WDR33	0	-	127719756	127719805	0	1	49	0	-0.816761136527122	0.00195788802695551	ENSG00000136709.12
chr2	127720155	127720204	WDR33	0	-	127720155	127720204	0	1	49	0	-0.792777021508789	0.00183881869846792	ENSG00000136709.12
chr2	127942062	127942111	SAP130	0	-	127942062	127942111	0	1	49	0	-1.49549365306609	0.000766191792232807	ENSG00000136715.18
chr9	101409268	101409317	ZNF189	0	+	101409268	101409317	0	1	49	0	-0.938269638592927	0.00144722381088058	ENSG00000136870.10
chr9	127803340	127803389	FPGS	0	+	127803340	127803389	0	1	49	0	1.44691898293632	0.00112079486620964	ENSG00000136877.15
chr9	127806773	127806822	FPGS	0	+	127806773	127806822	0	1	49	0	1.54489939129656	0.000519110380834187	ENSG00000136877.15
chr9	97668947	97669614	NCBP1	0	+	97668947	97669614	0	2	28,22	0,646	-1.97716269290851	0.0024043001159133	ENSG00000136937.13
chr9	6013202	6013251	RANBP6	0	-	6013202	6013251	0	1	49	0	-1.27069235136045	0.00269187193338327	ENSG00000137040.10
chr9	6013548	6013597	RANBP6	0	-	6013548	6013597	0	1	49	0	-1.34373474670206	0.00123553842164847	ENSG00000137040.10
chr9	6013845	6013894	RANBP6	0	-	6013845	6013894	0	1	49	0	-1.70837786034574	0.00165773593891094	ENSG00000137040.10
chr9	6014537	6014586	RANBP6	0	-	6014537	6014586	0	1	49	0	-1.44909526235859	8.38953081738758e-05	ENSG00000137040.10
chr6	42938950	42939098	CNPY3	0	+	42938950	42939098	0	1	148	0	1.56218502758356	2.62381424804952e-08	ENSG00000137161.17
chr6	10398443	10398492	TFAP2A	0	-	10398443	10398492	0	1	49	0	1.29098418131557	0.00252460485093109	ENSG00000137203.14
chr6	43516121	43516170	YIPF3	0	-	43516121	43516170	0	1	49	0	1.07044141163934	0.000330018221243455	ENSG00000137207.12
chr6	44147479	44148279	TMEM63B	0	+	44147479	44148279	0	2	22,28	0,773	1.62924053973028	0.00173738833242576	ENSG00000137216.19
chr6	30705360	30705409	MDC1	0	-	30705360	30705409	0	1	49	0	1.32175583998232	0.000404160473737702	ENSG00000137337.15
chr11	76352552	76352601	THAP12	0	-	76352552	76352601	0	1	49	0	-0.652325186043192	0.00163106950369751	ENSG00000137492.8
chr11	72003183	72003232	IL18BP	0	+	72003183	72003232	0	1	49	0	0.847297860387204	0.00165767467921529	ENSG00000137496.18
chr11	72005617	72005666	IL18BP	0	+	72005617	72005666	0	1	49	0	0.798507696217767	0.00166037270721031	ENSG00000137496.18
chr11	110236171	110236220	RDX	0	-	110236171	110236220	0	1	49	0	-0.651989108066438	0.00104548219647449	ENSG00000137710.17
chr15	58913684	58913733	SLTM	0	-	58913684	58913733	0	1	49	0	-0.852777326151782	0.00221448513136257	ENSG00000137776.17
chr15	41332949	41332998	NUSAP1	0	+	41332949	41332998	0	1	49	0	-0.893817876022076	0.00244275891454593	ENSG00000137804.14
chr15	41349403	41351034	NUSAP1	0	+	41349403	41351034	0	2	3,47	0,1585	-0.721318057526642	0.00208186130898702	ENSG00000137804.14
chr15	40621697	40621746	KNL1	0	+	40621697	40621746	0	1	49	0	-0.773189888233481	0.00199328339586136	ENSG00000137812.20
chr15	40622697	40622746	KNL1	0	+	40622697	40622746	0	1	49	0	-1.3166144404819	8.29192035265437e-05	ENSG00000137812.20
chr2	24819715	24819764	ADCY3	0	-	24819715	24819764	0	1	49	0	0.64077919504263	0.000879219036495904	ENSG00000138031.14
chr10	89739004	89739053	KIF20B	0	+	89739004	89739053	0	1	49	0	-0.966615815757086	0.00201644507077547	ENSG00000138182.14
chr10	73243857	73243906	FAM149B1	0	+	73243857	73243906	0	1	49	0	-0.841067310636555	0.000510065157643291	ENSG00000138286.15
chr2	190659833	190659882	NAB1	0	+	190659833	190659882	0	1	49	0	-1.1104467463153	0.00182007496990844	ENSG00000138386.17
chr2	181915640	181915689	ITPRID2	0	+	181915640	181915689	0	1	49	0	-1.70137540775989	0.000238212596495369	ENSG00000138434.17
chr2	181922161	181922210	ITPRID2	0	+	181922161	181922210	0	1	49	0	-1.41908418394029	0.00195137296677139	ENSG00000138434.17
chr4	112618212	112618261	ZGRF1	0	-	112618212	112618261	0	1	49	0	-1.28093384546208	0.000697709733210483	ENSG00000138658.15
chr4	112618312	112618361	ZGRF1	0	-	112618312	112618361	0	1	49	0	-1.0251451367842	0.00234263065059981	ENSG00000138658.15
chr4	112618411	112618460	ZGRF1	0	-	112618411	112618460	0	1	49	0	-1.31567679390625	0.00102388300940826	ENSG00000138658.15
chr4	122230004	122230053	KIAA1109	0	+	122230004	122230053	0	1	49	0	-1.23474446299189	0.00134554054081526	ENSG00000138688.15
chr4	128121970	128122019	LARP1B	0	+	128121970	128122019	0	1	49	0	-0.955511445027436	0.000755046530123704	ENSG00000138709.19
chr4	128122070	128122119	LARP1B	0	+	128122070	128122119	0	1	49	0	-1.23837423104327	0.000298630911822917	ENSG00000138709.19
chr4	78910930	78910979	BMP2K	0	+	78910930	78910979	0	1	49	0	-0.733152515173644	0.0017860965145613	ENSG00000138756.17
chr4	103136315	103138355	CENPE	0	-	103136315	103138355	0	2	45,5	0,2036	-1.28966752532077	0.00158198654414476	ENSG00000138778.13
chr4	103144522	103144571	CENPE	0	-	103144522	103144571	0	1	49	0	-0.881941251859517	0.00059292432827951	ENSG00000138778.13
chr4	103158679	103158728	CENPE	0	-	103158679	103158728	0	1	49	0	-1.18455471844684	0.00194689097436229	ENSG00000138778.13
chr4	103158828	103158877	CENPE	0	-	103158828	103158877	0	1	49	0	-0.949689012263722	0.0022136615413314	ENSG00000138778.13
chr4	103161389	103161438	CENPE	0	-	103161389	103161438	0	1	49	0	-0.868351269585033	0.000801280117248116	ENSG00000138778.13
chr12	45926231	45926280	SCAF11	0	-	45926231	45926280	0	1	49	0	-0.598836501088704	0.000824593385137407	ENSG00000139218.18
chr12	45926580	45926629	SCAF11	0	-	45926580	45926629	0	1	49	0	-1.37536529058958	0.00146734443786334	ENSG00000139218.18
chr12	45926980	45927029	SCAF11	0	-	45926980	45927029	0	1	49	0	-0.543784322718742	0.000692458384373041	ENSG00000139218.18
chr12	45927879	45927928	SCAF11	0	-	45927879	45927928	0	1	49	0	-1.37304913436984	0.000267721641327379	ENSG00000139218.18
chr12	57456647	57456696	INHBE	0	+	57456647	57456696	0	1	49	0	1.30625165342758	0.00223908582812071	ENSG00000139269.3
chr12	56004417	56004466	SUOX	0	+	56004417	56004466	0	1	49	0	1.48538526376338	0.00064041938456616	ENSG00000139531.13
chr12	56163656	56163705	SMARCC2	0	-	56163656	56163705	0	1	49	0	0.819027426448634	0.00182235855289881	ENSG00000139613.12
chr13	32338910	32338959	BRCA2	0	+	32338910	32338959	0	1	49	0	-1.51329405142172	0.000333800436811082	ENSG00000139618.15
chr12	53180810	53180909	CSAD	0	-	53180810	53180909	0	1	99	0	1.10758095852626	4.98011442148889e-05	ENSG00000139631.18
chr12	121822544	121822593	SETD1B	0	+	121822544	121822593	0	1	49	0	0.725235495111444	0.000432540164236106	ENSG00000139718.10
chr12	121823640	121823689	SETD1B	0	+	121823640	121823689	0	1	49	0	0.647831984347903	0.000894518291188806	ENSG00000139718.10
chr12	121830295	121830344	SETD1B	0	+	121830295	121830344	0	1	49	0	1.35812348415319	0.00181916545894689	ENSG00000139718.10
chr12	122867225	122867274	VPS37B	0	-	122867225	122867274	0	1	49	0	1.06471073693874	0.00140104082705716	ENSG00000139722.7
chr13	97275964	97276013	MBNL2	0	+	97275964	97276013	0	1	49	0	-1.45143366329081	0.00041361181878663	ENSG00000139793.18
chr15	57286308	57286357	TCF12	0	+	57286308	57286357	0	1	49	0	-1.67964217110735	0.000339527829871456	ENSG00000140262.18
chr15	57286408	57286457	TCF12	0	+	57286408	57286457	0	1	49	0	-0.921988752988793	0.00104987133149059	ENSG00000140262.18
chr15	40459440	40459489	BAHD1	0	+	40459440	40459489	0	1	49	0	1.37486566529627	0.000237809153159074	ENSG00000140320.12
chr15	75368364	75368413	MAN2C1	0	-	75368364	75368413	0	1	49	0	1.23837423075096	0.000987708228603835	ENSG00000140400.17
chr15	74837157	74837206	ULK3	0	-	74837157	74837206	0	1	49	0	1.60943791146171	0.000414980156670297	ENSG00000140474.14
chr15	90881815	90881864	FURIN	0	+	90881815	90881864	0	1	49	0	0.647103242058538	0.00105276750323791	ENSG00000140564.12
chr16	22347236	22347285	CDR2	0	-	22347236	22347285	0	1	49	0	1.01160091162479	0.00247017841354669	ENSG00000140743.8
chr16	72093911	72093960	DHX38	0	+	72093911	72093960	0	1	49	0	1.71171676141446	0.000163414465926603	ENSG00000140829.12
chr16	72103651	72103700	DHX38	0	+	72103651	72103700	0	1	49	0	0.649850374806621	0.0018946707776275	ENSG00000140829.12
chr16	67175287	67175336	NOL3	0	+	67175287	67175336	0	1	49	0	1.34184259854906	0.000128986346771831	ENSG00000140939.14
chr16	67175437	67175486	NOL3	0	+	67175437	67175486	0	1	49	0	2.85263142991289	5.3609863526205e-07	ENSG00000140939.14
chr17	16149455	16149504	NCOR1	0	-	16149455	16149504	0	1	49	0	-1.03609193168565	0.00196824249147609	ENSG00000141027.21
chr17	519117	519166	VPS53	0	-	519117	519166	0	1	49	0	1.94591014900683	0.00162573853875736	ENSG00000141252.20
chr17	4672723	4672772	PELP1	0	-	4672723	4672772	0	1	49	0	0.921988752988794	0.00165242100271279	ENSG00000141456.16
chr17	82229133	82229182	SLC16A3	0	+	82229133	82229182	0	1	49	0	1.71297859131392	0.000322681255287005	ENSG00000141526.16
chr17	82237461	82237510	SLC16A3	0	+	82237461	82237510	0	1	49	0	0.980829253011712	0.00242836129460711	ENSG00000141526.16
chr17	82242983	82243032	CSNK1D	0	-	82242983	82243032	0	1	49	0	0.688419039364	0.00115178968782659	ENSG00000141551.14
chr17	82244976	82245025	CSNK1D	0	-	82244976	82245025	0	1	49	0	0.888455932880696	0.00138503815076996	ENSG00000141551.14
chr17	82246037	82246086	CSNK1D	0	-	82246037	82246086	0	1	49	0	1.33977434548502	0.0015760732468123	ENSG00000141551.14
chr17	82246586	82246685	CSNK1D	0	-	82246586	82246685	0	1	99	0	1.30992138151686	3.53733478641697e-06	ENSG00000141551.14
chr17	82247085	82247134	CSNK1D	0	-	82247085	82247134	0	1	49	0	1.38629436111987	0.000399168248834236	ENSG00000141551.14
chr17	82247334	82247433	CSNK1D	0	-	82247334	82247433	0	1	99	0	1.42500887328593	8.84781988381736e-05	ENSG00000141551.14
chr17	82247683	82247732	CSNK1D	0	-	82247683	82247732	0	1	49	0	0.887303195000885	0.00117810945235508	ENSG00000141551.14
chr17	82249180	82249229	CSNK1D	0	-	82249180	82249229	0	1	49	0	1.1786549963417	0.00181308761195731	ENSG00000141551.14
chr17	82253591	82253640	CSNK1D	0	-	82253591	82253640	0	1	49	0	1.01160091167848	0.000910646920693203	ENSG00000141551.14
chr17	81899799	81899897	ANAPC11	0	+	81899799	81899897	0	1	98	0	2.46809953135806	6.44501030170237e-06	ENSG00000141552.17
chr17	81191212	81191261	CEP131	0	-	81191212	81191261	0	1	49	0	0.898746422223246	0.00108627985543996	ENSG00000141577.14
chr17	81192327	81192376	CEP131	0	-	81192327	81192376	0	1	49	0	1.58240923969264	0.00047970288264787	ENSG00000141577.14
chr17	79834053	79834102	CBX4	0	-	79834053	79834102	0	1	49	0	1.1234582871977	0.00211501163485039	ENSG00000141582.15
chr17	41802644	41802693	P3H4	0	-	41802644	41802693	0	1	49	0	1.15496522507614	0.00239168899113662	ENSG00000141696.13
chr17	41817168	41818102	FKBP10	0	+	41817168	41818102	0	2	36,14	0,921	1.01160091167825	0.00139981173064208	ENSG00000141756.19
chr19	3464641	3464690	NFIC	0	+	3464641	3464690	0	1	49	0	1.00680473941499	0.000149413667359877	ENSG00000141905.19
chr19	4362721	4363403	SH3GL1	0	-	4362721	4363403	0	2	16,34	0,649	1.15125602214918	0.000433376645135319	ENSG00000141985.9
chr19	41320449	41320498	CCDC97	0	+	41320449	41320498	0	1	49	0	1.50407739677479	0.000535969685383053	ENSG00000142039.4
chr11	291200	291249	PGGHG	0	+	291200	291249	0	1	49	0	0.797287439812542	0.00118306316147243	ENSG00000142102.16
chr11	291499	291597	PGGHG	0	+	291499	291597	0	1	98	0	1.21815743931789	1.28914013272408e-06	ENSG00000142102.16
chr11	295462	295511	PGGHG	0	+	295462	295511	0	1	49	0	0.653027186770521	0.000579511767462737	ENSG00000142102.16
chr21	45998407	45998919	COL6A1	0	+	45998407	45998919	0	2	27,23	0,490	0.548695897821401	0.00165887554390343	ENSG00000142156.15
chr19	48485371	48485420	LMTK3	0	-	48485371	48485420	0	1	49	0	1.94591014905531	0.00088732348627174	ENSG00000142235.11
chr19	48498482	48498531	LMTK3	0	-	48498482	48498531	0	1	49	0	1.63413052502447	0.00156003480811451	ENSG00000142235.11
