	diff
ENSG00000248196.1	2.30715833722152
ENSG00000248180.1	0.44469984356974296
ENSG00000170509.11	0.413474721692649
ENSG00000198189.10	0.0758555030051422
ENSG00000170502.12	-0.41719514519080797
ENSG00000152583.12	-0.561594088844785
ENSG00000152592.13	-3.36642933493378
ENSG00000183199.6	-0.169148094157862
ENSG00000118785.13	-1.22430533889115
ENSG00000118762.7	-0.260839486870861
ENSG00000118777.11	-0.41812228504935794
ENSG00000251285.2	-1.6443924977553601
ENSG00000163644.14	0.0582183983152474
ENSG00000246375.2	-0.699133970791578
ENSG00000138642.14	0.451274528909948
ENSG00000138646.8	0.742890062009562
ENSG00000145337.4	0.659458768455739
ENSG00000249755.2	2.7434739891474997
ENSG00000138641.16	0.0393574047901604
ENSG00000207524.1	-0.662636268129505
ENSG00000177432.7	-1.08984176121048
ENSG00000248019.2	-0.282094298071398
ENSG00000138640.14	0.334160724174523
ENSG00000180346.3	0.36539959001008293
ENSG00000270720.1	3.6013042168693103
ENSG00000185477.4	-0.7465986501535959
ENSG00000251095.6	3.8433264830844
ENSG00000138722.9	-1.92593009722221
ENSG00000184305.14	1.3148598634856699
ENSG00000187653.11	0.5038395214982619
ENSG00000152208.12	-1.47301307875826
ENSG00000172238.4	2.42149387367311
ENSG00000163104.17	-0.0643188481350805
ENSG00000163110.14	0.23368183908182102
ENSG00000138696.10	-0.39667352163049696
ENSG00000182168.14	-2.0138670215264898
ENSG00000163116.9	2.92400116485022
ENSG00000242697.2	-1.5386813128537802
ENSG00000214559.3	0.501121499994294
ENSG00000138698.14	0.127614175134525
ENSG00000168785.7	-0.0619720459542812
ENSG00000260641.1	0.314841799658436
ENSG00000151247.12	-0.0854809027444799
ENSG00000164024.11	-0.287351156912361
ENSG00000272777.1	0.11051692643159698
ENSG00000197894.10	-0.257174301558684
ENSG00000246090.6	-0.899213727395832
ENSG00000172955.17	0.0618103821549399
ENSG00000248144.5	0.378843250525511
ENSG00000145331.13	0.822853485627611
ENSG00000138823.13	-0.639058649072333
ENSG00000248713.1	-1.11254995546775
ENSG00000070190.12	-2.39993189772744
ENSG00000109270.12	-0.260680799722043
ENSG00000164031.16	-0.244116506906696
ENSG00000279098.1	-0.0125496007398505
ENSG00000164032.11	-0.122623374234841
ENSG00000245322.6	-2.21021362074546
ENSG00000250403.1	1.15640097193263
ENSG00000145358.6	-0.15180967768724302
ENSG00000138814.16	-0.154511595064142
ENSG00000254531.1	0.167079044332451
ENSG00000153064.11	0.5992220750616589
ENSG00000138821.12	-0.638493748855796
ENSG00000248161.5	-0.552412744778017
ENSG00000260651.1	0.24725312092142998
ENSG00000109320.11	-0.178799677370785
ENSG00000109323.9	-0.578193050225864
ENSG00000230069.3	0.7288987732127958
ENSG00000248971.2	-0.345891895711926
ENSG00000251288.2	-1.36942949212413
ENSG00000109332.19	0.0056176741837082
ENSG00000246560.2	-0.28050973984906896
ENSG00000145354.10	-0.0588527467281815
ENSG00000164037.16	-0.28270359166192605
ENSG00000164039.14	-0.494773556752373
ENSG00000138778.11	-0.16765900431353198
ENSG00000250920.1	1.61730254136807
ENSG00000169836.4	-5.11826566610967
ENSG00000168772.10	-0.10116947046385198
ENSG00000248373.5	-2.22002617803789
ENSG00000251473.2	-2.32686500767601
ENSG00000251259.1	-0.7440336970982571
ENSG00000168769.13	-0.184700642719914
ENSG00000138777.19	0.0273765137687573
ENSG00000249264.1	-0.290677065655152
ENSG00000236699.8	0.0291673795559296
ENSG00000138785.14	-0.110319801593155
ENSG00000138780.14	-0.5844072009311011
ENSG00000251175.5	-1.11420192216504
ENSG00000168743.12	-3.1261265726525895
ENSG00000145348.16	-0.110454069531761
ENSG00000164022.16	-0.5211286438935729
ENSG00000155011.8	-0.260013182845534
ENSG00000138801.8	-0.556647437459264
ENSG00000164023.14	-0.0108460321790575
ENSG00000245293.2	3.21732260374002
ENSG00000155016.17	-0.27910631683167697
ENSG00000249604.1	-1.87541290162673
ENSG00000138796.16	0.641521322075464
ENSG00000138795.9	-0.9361107321557891
ENSG00000232021.6	-0.452231860507918
ENSG00000234492.4	0.272791682611667
ENSG00000109475.16	-0.27250441866185005
ENSG00000198856.12	-0.516148228270796
ENSG00000206601.1	1.48876975945613
ENSG00000164089.8	-0.57900226355404
ENSG00000188517.15	-2.11298734868133
ENSG00000249465.1	-0.676111074525329
ENSG00000247950.6	0.673616123894452
ENSG00000138802.11	-0.07468884479594001
ENSG00000225094.3	-0.521283602831281
ENSG00000249965.2	-0.828288789634258
ENSG00000005059.15	-0.0129623470382872
ENSG00000138794.9	-0.23341474594954104
ENSG00000273447.1	-0.195178020332307
ENSG00000123739.10	-0.0263616796676652
ENSG00000205403.13	-0.23975313348547198
ENSG00000272795.1	-0.8212379289114841
ENSG00000109534.16	-0.162402406955034
ENSG00000180245.4	0.7449447264684151
ENSG00000183423.11	0.8955350831573391
ENSG00000138798.11	-1.0219106734727
ENSG00000170522.9	-0.280729770647237
ENSG00000138792.9	-4.13561352250439
ENSG00000164093.16	-0.831755193505348
ENSG00000174749.5	-0.43735821432268107
ENSG00000260526.1	0.115871138593018
ENSG00000138660.11	0.0624608327396427
ENSG00000272567.1	-0.7453107774005179
ENSG00000145365.10	-0.5035190970325499
ENSG00000073331.17	-0.37979751053816707
ENSG00000178403.3	-0.503400310643876
ENSG00000249509.1	0.43734255696352003
ENSG00000138658.15	0.20034263025864998
ENSG00000250966.2	0.9743484615109681
ENSG00000174720.15	-0.30784836588906395
ENSG00000249532.5	-0.649126386327373
ENSG00000241741.1	0.5539117588278871
ENSG00000145362.17	-0.97019345101859
ENSG00000234841.4	-0.3831644382013
ENSG00000196656.7	-0.0813551083519378
ENSG00000145349.16	-0.37415253079254707
ENSG00000180801.13	1.1296167634616499
ENSG00000249304.1	2.48447953938742
ENSG00000174607.10	-0.69540590337467
ENSG00000138653.9	-2.10501914729332
ENSG00000213493.3	1.0530670865057
ENSG00000174599.5	0.33486011820518397
ENSG00000224932.1	-1.62961809777941
ENSG00000228358.5	-1.97063905180866
ENSG00000213492.2	0.244820528244841
ENSG00000164100.8	-0.14397072925844
ENSG00000269893.6	0.11134406937538101
ENSG00000164099.3	-0.552310475598397
ENSG00000154608.14	0.489158910807639
ENSG00000260404.3	-0.353236957836843
ENSG00000248213.3	0.44846045119872296
ENSG00000251155.2	0.277697211970065
ENSG00000281731.2	0.699726692407057
ENSG00000145388.14	-0.146779950952405
ENSG00000150961.14	-0.28422236988468297
ENSG00000172403.10	-0.7619904781154799
ENSG00000145390.11	-0.135256729981312
ENSG00000164096.12	-0.27165106481254
ENSG00000250412.1	-1.0680694264539599
ENSG00000249244.1	-1.4298417747193601
ENSG00000283050.1	-0.365004152887118
ENSG00000245958.6	0.28901156069566103
ENSG00000250950.1	0.34242213078739303
ENSG00000138735.15	0.309223798751485
ENSG00000164109.13	-0.199791762296108
ENSG00000250938.5	-0.460675412257125
ENSG00000138738.10	-0.46466741643337506
ENSG00000251609.2	-1.87757284792729
ENSG00000173376.13	-2.9631149009338498
ENSG00000050730.15	-3.62372500206999
ENSG00000164111.14	-0.0425865110360121
ENSG00000123737.12	-0.0546659672591052
ENSG00000145386.9	-0.0568124593745995
ENSG00000138686.9	0.10522437627154499
ENSG00000138741.10	-1.0463918101676701
ENSG00000237868.1	0.0410641253489855
ENSG00000138688.15	0.159881767470678
ENSG00000227145.1	-0.278920558859435
ENSG00000224786.2	0.15277758406927697
ENSG00000181004.9	0.19439809983158604
ENSG00000138685.14	3.04551201972013
ENSG00000273007.1	0.295395372662497
ENSG00000170917.13	0.268078640139869
ENSG00000145375.7	-0.16541090052629998
ENSG00000164056.10	1.5888645452221999
ENSG00000249464.5	-1.3527594504055402
ENSG00000151458.11	0.113845147551901
ENSG00000196159.11	0.145831670611647
ENSG00000164066.12	-0.102156940577847
ENSG00000164070.11	-0.295735707742472
ENSG00000282855.1	-0.263355757748919
ENSG00000261668.1	0.255586869706489
ENSG00000142731.10	-0.10355370073249301
ENSG00000251821.1	-0.43337739422073296
ENSG00000164073.10	-0.274521627637966
ENSG00000164074.15	-0.3655397413730971
ENSG00000138709.17	0.0738387650868022
ENSG00000164040.16	0.127506211120913
ENSG00000251432.6	0.39245632459535296
ENSG00000273077.1	0.6079387969433659
ENSG00000077684.15	0.103394922962304
ENSG00000151466.11	-0.41968649834712995
ENSG00000151470.12	-0.13153052946851498
ENSG00000250102.5	2.66246712574427
ENSG00000251676.1	0.535468797705631
ENSG00000251555.1	1.29011306331204
ENSG00000250241.5	-5.76886529809721
ENSG00000138650.8	-0.45790951335462704
ENSG00000254535.3	-0.355561953275097
ENSG00000250144.1	-0.220787186323416
ENSG00000189184.11	-1.5074322838168202
ENSG00000250033.5	-0.0640314264026779
ENSG00000151012.13	-0.948624794254605
ENSG00000151014.5	-0.413203562676397
ENSG00000109381.19	-0.0845413884250859
ENSG00000252503.1	1.6812086092614498
ENSG00000179967.11	-0.257449973471227
ENSG00000137463.4	-0.9307505244787591
ENSG00000109390.11	-0.1064099415263
ENSG00000164134.12	-0.0835349232293157
ENSG00000273247.5	0.0382433081285947
ENSG00000172007.5	-0.252982740537172
ENSG00000145391.13	-0.34518909575695095
ENSG00000272717.1	-0.118778815064241
ENSG00000261268.1	3.44180545227867
ENSG00000085871.8	-0.616723868599938
ENSG00000196782.12	0.544823115572672
ENSG00000153130.17	-0.307020163406646
ENSG00000196951.10	-1.3392772956982901
ENSG00000241923.2	-0.238276843533508
ENSG00000153132.12	-0.20271762885355
ENSG00000179387.9	-0.23690273415699803
ENSG00000109436.7	-0.000847810969998877
ENSG00000249661.1	2.43998846512314
ENSG00000273472.1	0.264495638506887
ENSG00000170153.10	0.63096133788433
ENSG00000109445.10	-0.333646099204592
ENSG00000164136.16	-0.474573767262637
ENSG00000109452.12	-0.20091182026733104
ENSG00000250326.1	-0.906347192151968
ENSG00000170185.9	-0.21621978886806198
ENSG00000109458.8	-0.344661332552629
ENSG00000228981.3	-1.10886599540138
ENSG00000153147.5	-0.37083938834299796
ENSG00000251600.6	-1.5616338335154598
ENSG00000236296.8	-0.9736551539365941
ENSG00000249741.2	2.5243820317567702
ENSG00000248890.1	-0.338616651614925
ENSG00000164161.9	-1.5782784905939902
ENSG00000164162.13	-0.0360657005799749
ENSG00000249193.1	-0.46603972542211597
ENSG00000164163.10	-0.352581942561322
ENSG00000164164.16	-0.0505635337558967
ENSG00000238713.1	0.86374376022408
ENSG00000251333.3	0.022885431760691004
ENSG00000170365.9	-0.0679937134820929
ENSG00000151611.13	0.5057913366114211
ENSG00000237136.7	0.6194465360913891
ENSG00000151612.15	-0.171806496243518
ENSG00000164167.10	-0.10609944767165301
ENSG00000279845.1	0.25886805209524
ENSG00000250673.2	0.600572014053478
ENSG00000251010.1	-1.4017445977741498
ENSG00000120519.14	-0.617284633773298
ENSG00000151617.15	0.155513319742837
ENSG00000280219.1	0.960105262798433
ENSG00000164168.7	-0.250965175746283
ENSG00000164169.12	-0.265503192314254
ENSG00000071205.11	-0.0029200271920243
ENSG00000151623.14	1.05172283775677
ENSG00000249752.1	-1.08530425033377
ENSG00000170390.15	0.508117418088271
ENSG00000198589.10	-0.5255851941648471
ENSG00000145425.9	-0.333496686177278
ENSG00000201264.1	0.47813260422729603
ENSG00000109686.17	0.109346957009685
ENSG00000270681.1	0.188146958057197
ENSG00000270265.1	-0.315022663823977
ENSG00000251611.1	0.103471748342858
ENSG00000164142.15	0.3473014619521829
ENSG00000251603.1	-0.0673300055772667
ENSG00000278978.1	0.228937791637919
ENSG00000059691.11	-0.28073270701377695
ENSG00000251455.1	-0.673651004535505
ENSG00000245954.6	1.08965656430261
ENSG00000109670.14	-0.31547972710801897
ENSG00000268471.6	0.40747797536916597
ENSG00000170006.11	0.22380149645207398
ENSG00000169989.2	0.7930261446061879
ENSG00000164144.15	-0.188967344322548
ENSG00000231841.1	-0.9848579576481709
ENSG00000137460.8	-0.829288405277697
ENSG00000109654.14	-0.290639845826049
ENSG00000213406.3	-0.566143928148693
ENSG00000121211.7	-0.17741315262057897
ENSG00000121210.15	-0.853209811392753
ENSG00000248208.1	3.4837038773866005
ENSG00000137462.7	-0.530115573042907
ENSG00000145428.14	0.806258912026583
ENSG00000280241.3	-1.78552746336725
ENSG00000197410.13	-2.31217072764223
ENSG00000171566.11	-0.22931362696457896
ENSG00000121207.11	-1.0946630008484801
ENSG00000151962.7	-2.14269624117176
ENSG00000250910.7	-0.256052282147622
ENSG00000164114.18	0.05072869195220299
ENSG00000164116.16	-1.5240778081798703
ENSG00000061918.12	0.529801239927991
ENSG00000256394.2	-1.91733386968418
ENSG00000151790.8	-2.40700130673941
ENSG00000256043.2	-0.9557906596468091
ENSG00000145431.10	0.174917863334502
ENSG00000109738.10	-0.405326042645154
ENSG00000164125.15	0.36822878035124196
ENSG00000248429.5	-1.6052241794090603
ENSG00000164124.10	-0.431070977835809
ENSG00000251429.1	-0.104314923030537
ENSG00000205208.4	0.218860278712226
ENSG00000171503.11	-0.652601171152743
ENSG00000271817.2	-2.22608044884171
ENSG00000171497.4	-0.13026340637018902
ENSG00000052795.12	-0.288775973741473
ENSG00000248988.1	0.08700463498772298
ENSG00000109756.9	0.0151885380886263
ENSG00000168843.13	-0.426016221578717
ENSG00000250027.1	0.6032800160118851
ENSG00000145414.8	0.109052090097727
ENSG00000164128.6	-1.12318338994717
ENSG00000198498.9	-0.12185303260066699
ENSG00000145416.13	1.7235484741996598
ENSG00000273449.1	-0.145615899084588
ENSG00000250746.1	-0.10033148802548598
ENSG00000248546.3	-0.368131467005027
ENSG00000248771.5	4.55754977363795
ENSG00000121089.4	0.65314827852043
ENSG00000183439.7	-1.4791635949280302
ENSG00000250486.3	-0.283351910391217
ENSG00000248632.1	-1.41191781403581
ENSG00000170088.13	-0.170672893695948
ENSG00000109466.13	-0.0128029201110007
ENSG00000052802.12	-0.476343941996121
ENSG00000109472.13	-0.9707021630496859
ENSG00000251596.1	-0.940304514646167
ENSG00000249500.1	1.4284104610768402
ENSG00000038295.7	-0.939763795396965
ENSG00000196104.10	1.2996387532786002
ENSG00000109511.11	-0.15897106183739904
ENSG00000137628.16	0.9157788264610921
ENSG00000181381.13	-0.265023561364265
ENSG00000207171.1	0.24095770969774
ENSG00000129116.17	-0.4302051846692771
ENSG00000249609.1	-0.955748862885951
ENSG00000279384.1	-0.30492172517857896
ENSG00000145439.11	0.5711904754049579
ENSG00000154447.14	-0.36719431759781895
ENSG00000137601.16	-0.668170193835039
ENSG00000109572.13	-0.6391344296346071
ENSG00000056050.6	-0.09800691750086502
ENSG00000229204.3	0.42888258942765206
ENSG00000198948.11	1.5396304041591102
ENSG00000109576.13	-0.543308894162652
ENSG00000181359.5	-1.07785294778749
ENSG00000174473.15	-3.14716424208683
ENSG00000245213.6	-0.42782116129021897
ENSG00000109586.11	-0.35129427873964303
ENSG00000248774.1	0.46298989507700705
ENSG00000164104.11	-0.0950044560046781
ENSG00000272870.1	0.24929168614402697
ENSG00000164105.3	0.352449628122222
ENSG00000164106.7	-1.4206411809935802
ENSG00000237125.9	-8.00582625236063
ENSG00000213370.3	-1.25745025145179
ENSG00000250708.1	-3.6273052684958897
ENSG00000164117.13	0.216508032553532
ENSG00000164118.12	-0.13974053829347
ENSG00000164120.13	0.478856148684392
ENSG00000168594.15	-4.77920510410556
ENSG00000150625.16	-1.9604750152885
ENSG00000150627.15	-0.64490054379052
ENSG00000150628.6	1.82036224449333
ENSG00000129128.12	-0.41832305702327005
ENSG00000248388.5	0.812377239768984
ENSG00000150630.3	0.681937734266399
ENSG00000109674.3	0.150273115502982
ENSG00000249084.1	0.22350677824518497
ENSG00000038002.8	-0.394772946167894
ENSG00000250131.1	-0.8530083651597009
ENSG00000177822.7	-0.6027573221142081
ENSG00000218336.8	-0.256117633946096
ENSG00000272646.1	-1.2251304332380402
ENSG00000129187.14	-0.294701677082888
ENSG00000272784.1	0.5327175808942379
ENSG00000251359.4	0.0212907706582197
ENSG00000151718.15	-0.366429794967067
ENSG00000185758.8	-1.55443494179867
ENSG00000168564.5	0.138308273895058
ENSG00000232648.3	-0.292205981646616
ENSG00000168556.6	0.252638772664809
ENSG00000272744.1	1.13315322220416
ENSG00000182552.14	0.165436140787085
ENSG00000168538.15	0.17790537473404003
ENSG00000251739.1	-0.7137712205973029
ENSG00000173320.11	4.55582089181939
ENSG00000248206.1	3.2841529418642206
ENSG00000180712.3	-1.4067541275361202
ENSG00000249096.6	0.0416498647022434
ENSG00000168310.10	0.0275435186289817
ENSG00000270426.1	-0.0778584774843671
ENSG00000271646.1	0.0611359244700392
ENSG00000271538.5	-0.541761914330346
ENSG00000254233.1	-2.07674039265927
ENSG00000164305.18	-0.28780177802076196
ENSG00000164306.10	0.15105744252369802
ENSG00000151725.11	0.27185313469704797
ENSG00000151726.13	0.507745373515835
ENSG00000151729.10	0.35894527484459704
ENSG00000164323.12	-0.38403557020302204
ENSG00000109762.15	-0.0724821473784203
ENSG00000109771.15	-0.29089502380719
ENSG00000250410.1	0.723212775793028
ENSG00000186352.8	-0.299314068232735
ENSG00000109775.10	-0.274509324798785
ENSG00000205129.8	-0.0718007349311009
ENSG00000168491.9	-0.970194682971227
ENSG00000249679.1	-2.91493668170186
ENSG00000154553.14	-0.651962058518152
ENSG00000154556.17	-1.0142752339974999
ENSG00000233110.1	0.415674852949943
ENSG00000235902.1	-0.8792283261291259
ENSG00000164342.12	-0.410828605188988
ENSG00000109794.13	0.9873738930923979
ENSG00000250327.1	0.620343534887307
ENSG00000279943.1	0.118040856432294
ENSG00000145476.15	0.5046916546870229
ENSG00000164344.15	2.28323902191715
ENSG00000083857.13	0.519868208054994
ENSG00000250658.1	-1.6750848701643797
ENSG00000179046.8	2.2142414311193597
ENSG00000180015.12	-0.408826856575761
ENSG00000278974.1	0.0755225316873716
ENSG00000205100.2	-1.05620059813301
ENSG00000272566.1	3.03415728353952
ENSG00000245685.6	0.980617817100489
ENSG00000109536.11	0.126282331292345
ENSG00000199572.1	-0.133383101638849
ENSG00000201145.1	-2.3197041113470296
ENSG00000224807.5	0.5027576450747571
ENSG00000205097.6	-1.98643275655671
ENSG00000214273.4	-0.348621993852469
ENSG00000153404.14	0.40131629024793797
ENSG00000164366.3	0.7273708668703821
ENSG00000260774.1	0.303543606611377
ENSG00000073578.16	0.353306884053218
ENSG00000248925.1	0.617906633540389
ENSG00000249915.7	0.308178118105008
ENSG00000250848.1	0.8351308037331279
ENSG00000063438.16	-2.00959011936156
ENSG00000221990.4	0.0334087859886149
ENSG00000180104.15	-0.0789638120305914
ENSG00000188242.4	-0.8827855029662159
ENSG00000066230.11	0.0339930708024676
ENSG00000225138.7	-0.0400948301675564
ENSG00000249650.1	-2.56026426474622
ENSG00000112877.7	0.299153362211204
ENSG00000171368.11	-0.359913893251761
ENSG00000271781.1	-0.465611021746779
ENSG00000206077.10	-2.42382693828594
ENSG00000188818.12	-1.97507903731895
ENSG00000028310.17	0.016211465485298
ENSG00000071539.13	-0.272613459503693
ENSG00000113504.20	1.34085361831785
ENSG00000164362.18	1.0168905518378
ENSG00000049656.13	-0.272356428219661
ENSG00000153395.9	0.680146023576279
ENSG00000185986.11	0.16587909405994597
ENSG00000271119.1	-0.8622475318535179
ENSG00000248126.1	0.10593171365116098
ENSG00000188002.10	-0.639234767330148
ENSG00000232615.4	1.24114255846863
ENSG00000171421.12	0.47799237057799704
ENSG00000145494.11	0.170909203745397
ENSG00000170561.12	4.54408507213836
ENSG00000170549.3	2.6908056414597405
ENSG00000145536.15	-0.22706908137245105
ENSG00000164151.11	0.176037067609173
ENSG00000133398.3	0.00608869539722818
ENSG00000037474.14	-0.35305042342012705
ENSG00000145545.11	0.0408975307169879
ENSG00000248677.1	1.20410759039668
ENSG00000112941.13	0.135077382050052
ENSG00000251365.1	-0.312954549559049
ENSG00000272071.1	-0.15027879808622
ENSG00000249734.1	-0.521474676255531
ENSG00000124275.14	0.15107739907329598
ENSG00000124279.11	0.110126793133019
ENSG00000247516.6	0.924221436800271
ENSG00000279075.1	1.55578032836797
