index_drop_dot	diff
ENSG00000167543	-0.35042246190607895
ENSG00000167578	-0.374357834889867
ENSG00000167595	-0.346460863155948
ENSG00000167676	-0.35169805003417404
ENSG00000167695	-0.30233455112698304
ENSG00000167770	-0.38346069351981393
ENSG00000167792	-0.339181369227698
ENSG00000167900	-0.42456758987541204
ENSG00000167930	-0.39555652100770705
ENSG00000167968	-0.395246575184614
ENSG00000167996	-0.43788178665963
ENSG00000168002	-0.4018967064665271
ENSG00000168028	-0.311511958436127
ENSG00000168077	-0.383973275767577
ENSG00000168096	-0.40586873831559206
ENSG00000168288	-0.41247889400052
ENSG00000168385	-0.287134261378727
ENSG00000168386	-0.4448173031498
ENSG00000168397	-0.40716207830442397
ENSG00000168438	-0.387506440397195
ENSG00000168439	-0.424747338086916
ENSG00000168454	-0.28021562559346097
ENSG00000168569	-0.331992663410523
ENSG00000168591	-0.267020422778275
ENSG00000168615	-0.28134743608366103
ENSG00000168661	-0.310918904717279
ENSG00000168734	-0.314669805305284
ENSG00000168758	-0.274462175775896
ENSG00000168781	-0.322224944731704
ENSG00000168802	-0.316692478759814
ENSG00000168843	-0.426016221578717
ENSG00000169019	-0.34508669959566696
ENSG00000169359	-0.396936310605776
ENSG00000169410	-0.392993832163083
ENSG00000169429	-0.349038309866786
ENSG00000169504	-0.400197639004798
ENSG00000169592	-0.35062602972904994
ENSG00000169599	-0.25968226921579396
ENSG00000169604	-0.40599543770321006
ENSG00000169752	-0.327636447651189
ENSG00000169760	-0.36942791596095204
ENSG00000169764	-0.35640376281291003
ENSG00000169851	-0.284158847090904
ENSG00000169857	-0.368928540149142
ENSG00000170037	-0.37641385737231703
ENSG00000170142	-0.265949697208343
ENSG00000170145	-0.291505670558896
ENSG00000170190	-0.32919616129108
ENSG00000170293	-0.433615149677334
ENSG00000170312	-0.40226868244656605
ENSG00000170348	-0.4233077937266721
ENSG00000170439	-0.345933655028842
ENSG00000170502	-0.41719514519080797
ENSG00000170522	-0.280729770647237
ENSG00000170525	-0.350199581330593
ENSG00000170581	-0.353116056094932
ENSG00000170832	-0.31477237187116
ENSG00000170848	-0.287165350703754
ENSG00000170854	-0.325122488216088
ENSG00000170876	-0.261077472293377
ENSG00000170946	-0.38951707917389505
ENSG00000171067	-0.407198922479164
ENSG00000171109	-0.43976946482451096
ENSG00000171121	-0.440041448682485
ENSG00000171160	-0.40426894253665707
ENSG00000171311	-0.29040391818089095
ENSG00000171368	-0.359913893251761
ENSG00000171444	-0.374021588228895
ENSG00000171649	-0.435094261502306
ENSG00000171766	-0.327472861913196
ENSG00000171772	-0.33196345007357897
ENSG00000171786	-0.39615079037258705
ENSG00000171848	-0.335057621916396
ENSG00000171914	-0.37740513522184
ENSG00000172046	-0.30655074192854
ENSG00000172053	-0.36901429782637296
ENSG00000172081	-0.44465794686740795
ENSG00000172375	-0.292691043385632
ENSG00000172404	-0.35904470025963703
ENSG00000172458	-0.35068887903626395
ENSG00000172493	-0.362870634040642
ENSG00000172500	-0.271402911767489
ENSG00000172667	-0.40391984762639
ENSG00000172725	-0.276466940893839
ENSG00000172771	-0.259628349361451
ENSG00000172775	-0.34643584648575204
ENSG00000172893	-0.38031236853399203
ENSG00000172936	-0.33978669870645395
ENSG00000172986	-0.3926317463884771
ENSG00000173065	-0.39851571880301495
ENSG00000173113	-0.328891504207347
ENSG00000173145	-0.261194982408974
ENSG00000173156	-0.263484689402777
ENSG00000173163	-0.3199833097884
ENSG00000173295	-0.370915468594922
ENSG00000173391	-0.40442662345516994
ENSG00000173456	-0.302249939496458
ENSG00000173653	-0.4430231960136479
ENSG00000173786	-0.327365450957727
ENSG00000173890	-0.41306179399263204
ENSG00000173914	-0.42751241582632105
ENSG00000173930	-0.35275125131579704
ENSG00000173933	-0.4000752126662221
ENSG00000174021	-0.293501799199477
ENSG00000174130	-0.31071173473268504
ENSG00000174236	-0.42243117594728297
ENSG00000174446	-0.27558176723289196
ENSG00000174485	-0.352890049565515
ENSG00000174514	-0.431991992828291
ENSG00000174516	-0.27610958988141904
ENSG00000174564	-0.31247773234199294
ENSG00000174669	-0.361109358049846
ENSG00000174720	-0.30784836588906395
ENSG00000174749	-0.43735821432268107
ENSG00000174788	-0.31691745886483697
ENSG00000174791	-0.260209241567691
ENSG00000174799	-0.32604500225993
ENSG00000174844	-0.358748670251015
ENSG00000174928	-0.38920667966319394
ENSG00000174943	-0.410878724953022
ENSG00000175040	-0.258040455014567
ENSG00000175063	-0.42896015903746704
ENSG00000175106	-0.30775623270221397
ENSG00000175182	-0.40002630765920705
ENSG00000175193	-0.284064997280823
ENSG00000175216	-0.308696503038349
ENSG00000175265	-0.434038377365911
ENSG00000175334	-0.40399550127674394
ENSG00000175348	-0.28710310825718605
ENSG00000175376	-0.338721752233295
ENSG00000175449	-0.278106376217828
ENSG00000175471	-0.31890242408603103
ENSG00000175564	-0.261899601829845
ENSG00000175567	-0.40215065426515795
ENSG00000175573	-0.263373673465423
ENSG00000175575	-0.339294106324668
ENSG00000175592	-0.40354310562143103
ENSG00000175595	-0.306214874589492
ENSG00000175691	-0.33820602817385303
ENSG00000175711	-0.299989527445905
ENSG00000175792	-0.265297177421546
ENSG00000176009	-0.40970513048279206
ENSG00000176142	-0.290241577325945
ENSG00000176148	-0.444931224025028
ENSG00000176155	-0.301063950378723
ENSG00000176171	-0.331362725804206
ENSG00000176225	-0.282152604779568
ENSG00000176340	-0.278093425372858
ENSG00000176624	-0.40561887760361703
ENSG00000176715	-0.409328359804438
ENSG00000176842	-0.437807328132663
ENSG00000176973	-0.32986861777785903
ENSG00000176986	-0.4388813090876
ENSG00000177119	-0.426157534368141
ENSG00000177138	-0.285522586956583
ENSG00000177469	-0.269169069980701
ENSG00000177479	-0.264182906951401
ENSG00000177600	-0.268305103206676
ENSG00000177640	-0.33827841155614896
ENSG00000177679	-0.25705063705626396
ENSG00000177697	-0.25621247301420896
ENSG00000177839	-0.40383048726938703
ENSG00000177842	-0.405558536169549
ENSG00000177946	-0.305024099696612
ENSG00000177951	-0.319874541116034
ENSG00000177963	-0.257621384799914
ENSG00000178031	-0.33992897382765896
ENSG00000178053	-0.392305566174997
ENSG00000178074	-0.347907743622889
ENSG00000178149	-0.36897226484093204
ENSG00000178163	-0.3989215337256721
ENSG00000178425	-0.34386694785487504
ENSG00000178562	-0.368567644956099
ENSG00000178764	-0.337890224753433
ENSG00000178921	-0.42359048530894605
ENSG00000178935	-0.35972196487538105
ENSG00000178971	-0.260143480331495
ENSG00000178980	-0.409702708680981
ENSG00000179152	-0.340236719535805
ENSG00000179178	-0.33629315723098097
ENSG00000179364	-0.34534821996684
ENSG00000179454	-0.272887125356617
ENSG00000179532	-0.3972797146305829
ENSG00000179627	-0.418476003541848
ENSG00000179846	-0.330371749443377
ENSG00000179921	-0.342901362107836
ENSG00000180228	-0.264278221069169
ENSG00000180329	-0.417360980437055
ENSG00000180370	-0.350980284010392
ENSG00000180423	-0.3046105967506911
ENSG00000180488	-0.297201716688524
ENSG00000180596	-0.424107268910445
ENSG00000180611	-0.307256144756541
ENSG00000180626	-0.40547588574229404
ENSG00000180739	-0.318457441938334
ENSG00000180884	-0.405080914401715
ENSG00000180901	-0.37002468072033207
ENSG00000180998	-0.27786269904857896
ENSG00000181026	-0.40250640572872204
ENSG00000181027	-0.36155933353434494
ENSG00000181038	-0.287220625580268
ENSG00000181381	-0.265023561364265
ENSG00000181789	-0.430137391808327
ENSG00000181830	-0.40874294468241995
ENSG00000181852	-0.34415264115013006
ENSG00000181924	-0.267150291960498
ENSG00000182010	-0.341670922708959
ENSG00000182481	-0.274317177897172
ENSG00000182512	-0.302170084713623
ENSG00000182685	-0.307375575744781
ENSG00000182749	-0.37347823317400103
ENSG00000182796	-0.363268560200584
ENSG00000182810	-0.28351218922706606
ENSG00000182919	-0.364489629177536
ENSG00000182979	-0.26056506628633996
ENSG00000183134	-0.40997402193331
ENSG00000183291	-0.363113199489252
ENSG00000183340	-0.289854071568828
ENSG00000183431	-0.347035290194591
ENSG00000183520	-0.36114502783236896
ENSG00000183576	-0.358257092137359
ENSG00000183665	-0.267105600558397
ENSG00000183682	-0.312828403536067
ENSG00000183726	-0.336327407887331
ENSG00000183828	-0.287848881477593
ENSG00000183914	-0.31030372220064895
ENSG00000184117	-0.417052951245229
ENSG00000184154	-0.27537809089157106
ENSG00000184163	-0.35230837986001395
ENSG00000184203	-0.28501682903700704
ENSG00000184208	-0.41384761864402597
ENSG00000184216	-0.309135259143979
ENSG00000184277	-0.36758349659506895
ENSG00000184389	-0.273471777275468
ENSG00000184465	-0.31521104352287105
ENSG00000184470	-0.373722132955781
ENSG00000184517	-0.43930137457144397
ENSG00000184602	-0.28205133662958304
ENSG00000184640	-0.30168285630968605
ENSG00000184661	-0.345783435630966
ENSG00000184743	-0.38865126008700496
ENSG00000184898	-0.357292354992015
ENSG00000184900	-0.405378237776798
ENSG00000184903	-0.412657633034416
ENSG00000184916	-0.426312715523585
ENSG00000184925	-0.298813606909712
ENSG00000184986	-0.332402867046306
ENSG00000185019	-0.302084421634021
ENSG00000185024	-0.317893370430528
ENSG00000185038	-0.398119822923358
ENSG00000185201	-0.306723927874242
ENSG00000185215	-0.289536016610795
ENSG00000185238	-0.440291083799572
ENSG00000185338	-0.39753754020149107
ENSG00000185339	-0.286429917360792
ENSG00000185361	-0.27871159558638303
ENSG00000185437	-0.34384737548414296
ENSG00000185475	-0.346244182022526
ENSG00000185483	-0.421175941036276
ENSG00000185515	-0.34233043638935806
ENSG00000185519	-0.281464562121532
ENSG00000185627	-0.38067339219854707
ENSG00000185689	-0.34961803256565505
ENSG00000185798	-0.333509964506992
ENSG00000185800	-0.26010133733354396
ENSG00000185808	-0.417712548329887
ENSG00000186001	-0.285046186775555
ENSG00000186118	-0.319382838967932
ENSG00000186187	-0.29470980237635697
ENSG00000186318	-0.411201290832487
ENSG00000186352	-0.299314068232735
ENSG00000186522	-0.280213921541355
ENSG00000186615	-0.33025488245441803
ENSG00000186665	-0.413956598147222
ENSG00000186810	-0.3703080443731189
ENSG00000187010	-0.407544315366646
ENSG00000187045	-0.25912887659693806
ENSG00000187049	-0.26497897795197
ENSG00000187091	-0.40617148835006
ENSG00000187123	-0.43344113278409996
ENSG00000187164	-0.272325984774776
ENSG00000187240	-0.372439471555206
ENSG00000187535	-0.321273056850586
ENSG00000187566	-0.355620403904556
ENSG00000187605	-0.348961291956713
ENSG00000187792	-0.29676223686549
ENSG00000187801	-0.304684062966645
ENSG00000187824	-0.285916319156049
ENSG00000187837	-0.323158311949008
ENSG00000188010	-0.303379097176948
ENSG00000188070	-0.264791648890053
ENSG00000188234	-0.269726051974318
ENSG00000188313	-0.328283501163047
ENSG00000188372	-0.28395762201554103
ENSG00000188388	-0.346514670696191
ENSG00000188486	-0.334197727350866
ENSG00000188690	-0.359245790827264
ENSG00000188707	-0.270075824850863
ENSG00000188779	-0.307085773452041
ENSG00000188786	-0.390817996494175
ENSG00000188878	-0.433494079874856
ENSG00000188883	-0.40327242256306106
ENSG00000188906	-0.439300774011183
ENSG00000188910	-0.346461680152232
ENSG00000189007	-0.333690030396402
ENSG00000189159	-0.41611554910555393
ENSG00000189266	-0.352030416339645
ENSG00000189298	-0.289306044887724
ENSG00000189366	-0.330869914846322
ENSG00000196072	-0.297266950334165
ENSG00000196123	-0.41138727430113703
ENSG00000196187	-0.31092915021482503
ENSG00000196188	-0.379474693524615
ENSG00000196199	-0.355687021719921
ENSG00000196296	-0.326786590579281
ENSG00000196372	-0.42757254419266105
ENSG00000196396	-0.42709281084754297
ENSG00000196465	-0.323712601439469
ENSG00000196497	-0.35642693547309706
ENSG00000196550	-0.358218509129751
ENSG00000196569	-0.35854268255193605
ENSG00000196576	-0.290969221982505
ENSG00000196652	-0.25819246507132
ENSG00000196689	-0.396683284731875
ENSG00000196693	-0.35837764249650894
ENSG00000196792	-0.441155609980319
ENSG00000196914	-0.415302934268644
ENSG00000197043	-0.32924338966743
ENSG00000197056	-0.260596550604025
ENSG00000197081	-0.294468207463651
ENSG00000197128	-0.264320640605515
ENSG00000197136	-0.351732572954932
ENSG00000197182	-0.33359494217228697
ENSG00000197261	-0.39119424607747705
ENSG00000197321	-0.256557610080738
ENSG00000197429	-0.309857565383153
ENSG00000197448	-0.30975597310705605
ENSG00000197467	-0.288485818819336
ENSG00000197498	-0.445084237053193
ENSG00000197568	-0.301183589392052
ENSG00000197580	-0.278332377138916
ENSG00000197599	-0.38969968361974106
ENSG00000197646	-0.28263251190815997
ENSG00000197702	-0.378825738655391
ENSG00000197712	-0.317499827482907
ENSG00000197748	-0.443415354758351
ENSG00000197798	-0.279645451815636
ENSG00000197818	-0.341873163027464
ENSG00000197822	-0.363682237638131
ENSG00000197837	-0.290439738163828
ENSG00000197879	-0.41257811833693603
ENSG00000197894	-0.257174301558684
ENSG00000197977	-0.271920426560956
ENSG00000197982	-0.368630694872011
ENSG00000197989	-0.38047493146530703
ENSG00000198089	-0.278996347825846
ENSG00000198160	-0.44309117188931
ENSG00000198252	-0.36806827086172106
ENSG00000198363	-0.294310133952657
ENSG00000198399	-0.306842083808004
ENSG00000198468	-0.27466454066339197
ENSG00000198522	-0.35300062892610296
ENSG00000198554	-0.275364760363198
ENSG00000198722	-0.4007847374381471
ENSG00000198780	-0.395465133504834
ENSG00000198794	-0.38226126824569107
ENSG00000198843	-0.349128969288015
ENSG00000198888	-0.260052934057876
ENSG00000198894	-0.263263804799523
ENSG00000198933	-0.269476206536415
ENSG00000198964	-0.42583034041073203
ENSG00000202314	-0.39088480125574393
ENSG00000203485	-0.29500302079643204
ENSG00000203896	-0.40905465564040994
ENSG00000203999	-0.444319502466975
ENSG00000204010	-0.355182824264317
ENSG00000204103	-0.33335959280093397
ENSG00000204149	-0.38773789130532205
ENSG00000204406	-0.42581051445438506
ENSG00000204682	-0.260308242657514
ENSG00000204822	-0.304402644292887
ENSG00000204843	-0.33367814573341803
ENSG00000205084	-0.43937233929028496
ENSG00000205090	-0.310809417797672
ENSG00000205138	-0.43098029313878106
ENSG00000205352	-0.433017442906642
ENSG00000205476	-0.394272751130677
ENSG00000205517	-0.31122171187376
ENSG00000206053	-0.306550400547345
ENSG00000206195	-0.27533097772979404
ENSG00000206535	-0.256990251066745
ENSG00000206573	-0.38127689755985705
ENSG00000206612	-0.348600161084286
ENSG00000207031	-0.34103577392228307
ENSG00000207280	-0.40594461007664295
ENSG00000207392	-0.334041997812838
ENSG00000207554	-0.397323679316299
ENSG00000207750	-0.397241752416877
ENSG00000211454	-0.263018182099779
ENSG00000212766	-0.433087835785269
ENSG00000213066	-0.278315183040604
ENSG00000213096	-0.304112494850402
ENSG00000213123	-0.421215569684924
ENSG00000213145	-0.27206825485693
ENSG00000213160	-0.267597303238584
ENSG00000213471	-0.291730886805575
ENSG00000213619	-0.268235661319406
ENSG00000213853	-0.291979495267356
ENSG00000213859	-0.368369327069277
ENSG00000213889	-0.4163641249396311
ENSG00000213928	-0.39971754593262204
ENSG00000213977	-0.267077529914089
ENSG00000213999	-0.37745427575130003
ENSG00000214113	-0.438787278231525
ENSG00000214114	-0.33887492919368795
ENSG00000214184	-0.26517882555961103
ENSG00000214279	-0.3540959338287821
ENSG00000214401	-0.43258396807684
ENSG00000215039	-0.393249777694914
ENSG00000215154	-0.26902049916884
ENSG00000215187	-0.3167271654199
ENSG00000215190	-0.430865047939363
ENSG00000215252	-0.36123830473007895
ENSG00000215271	-0.266544613341523
ENSG00000215440	-0.35383609345635497
ENSG00000215472	-0.293441066367541
ENSG00000215529	-0.401621864170837
ENSG00000215717	-0.34858224791587
ENSG00000215788	-0.41862354182611206
ENSG00000215808	-0.35315507609071595
ENSG00000217555	-0.406377187806292
ENSG00000218510	-0.287130640249026
ENSG00000219626	-0.268375181643691
ENSG00000221184	-0.33601267778916605
ENSG00000221883	-0.32554271963604803
ENSG00000221947	-0.324717049023098
ENSG00000221955	-0.33553935221606895
ENSG00000223959	-0.38339511201983706
ENSG00000224287	-0.39034104278501297
ENSG00000224897	-0.263329641847531
ENSG00000224914	-0.38767276487315505
ENSG00000225190	-0.320127076184087
ENSG00000225556	-0.283426411655036
ENSG00000225675	-0.36577556615812606
ENSG00000225697	-0.34536435460253806
ENSG00000226137	-0.317897629771418
ENSG00000226167	-0.408368845700548
ENSG00000226287	-0.34940292551057106
ENSG00000226806	-0.2984632714651961
ENSG00000227124	-0.42364605994785703
ENSG00000227145	-0.278920558859435
ENSG00000227477	-0.43532005517294103
ENSG00000228474	-0.388895075097646
ENSG00000228677	-0.31106885777600396
ENSG00000230513	-0.4264920466642
ENSG00000230561	-0.262156370862302
ENSG00000231119	-0.284338720673364
ENSG00000231177	-0.331034312463527
ENSG00000231365	-0.42091068306171997
ENSG00000231742	-0.358037804341394
ENSG00000232642	-0.325455637154755
ENSG00000232677	-0.4432248614543571
ENSG00000232814	-0.436750203481557
ENSG00000232850	-0.28912228022537106
ENSG00000232878	-0.299667137178767
ENSG00000234155	-0.382433739453722
ENSG00000234323	-0.394805436430344
ENSG00000234754	-0.283156948601246
ENSG00000234880	-0.310030156331265
ENSG00000235109	-0.36317944602270097
ENSG00000235214	-0.35284874254064397
ENSG00000235244	-0.41205414141904795
ENSG00000235257	-0.433823751405932
ENSG00000235770	-0.32733809688257004
ENSG00000235958	-0.256327921014034
ENSG00000236859	-0.29195741140458004
ENSG00000237330	-0.4023793453275129
ENSG00000237732	-0.33151834126319396
ENSG00000237877	-0.286121759498152
ENSG00000237883	-0.302997972855782
ENSG00000237984	-0.297361193840099
ENSG00000238098	-0.360242401799175
ENSG00000238793	-0.34348902898698097
ENSG00000239672	-0.25657629960991396
ENSG00000239704	-0.27932597976144796
ENSG00000239779	-0.394689176288717
ENSG00000240225	-0.256332026572196
ENSG00000240694	-0.375425485006515
ENSG00000240720	-0.363904080391721
ENSG00000240875	-0.318406543214878
ENSG00000240889	-0.333548772484999
ENSG00000241058	-0.28927322205535305
ENSG00000241288	-0.39315885319293203
ENSG00000241313	-0.291698387233252
ENSG00000241399	-0.278515280791021
ENSG00000241479	-0.257683969777863
ENSG00000241553	-0.27894408827996003
ENSG00000241769	-0.270673661333263
ENSG00000241878	-0.4338061402078289
ENSG00000242247	-0.334664871747656
ENSG00000242516	-0.39319723548827096
ENSG00000242715	-0.39728782080862396
