gene_id	gene_name	HLO.0.r1	HLO.0.r2	HLO.5.r1	HLO.5.r2	HLO.9.r1	HLO.9.r2	HLO.15.r1	HLO.15.r2	HLO.25.r1	HLO.25.r2	HLO.35.r1	HLO.35.r2	HLO.50.r3	HLO.50.r4
1147	ENSG00000105993.15	DNAJB6	175.806768518401	170.912134961439	103.198007039724	108.126961120036	78.1982467906699	85.9831726357782	98.382944857834	107.781209535528	81.8663545380454	88.0160551669068	77.9883504210687	70.7047899649253	52.0804688647969	27.4527915368318
1148	ENSG00000106012.18	IQCE	9.72203328212358	12.2080096401028	13.7597342719632	22.7635707621128	26.404602812434	38.1061787817653	41.9462167998517	42.3648684879532	25.6277283771273	24.7236110019401	30.1007668291844	23.9781461620181	41.6643750918375	29.948499858362
1149	ENSG00000106028.11	SSBP1	596.284707970246	584.96712858826	353.16651298039	342.591739969798	255.921534951283	221.797502140019	369.126707838695	336.426896816099	264.107978553173	326.35166522561	203.864284434022	220.72190954268	158.84543003763	189.673832436293
1150	ENSG00000106052.13	TAX1BP1	359.715231438572	328.598926146101	423.11182886287	371.046203422439	267.092713064236	250.132865849537	191.427280304778	179.42767830192	226.378267331291	236.357721178548	192.234442704564	190.595520775016	195.301758242988	197.160957400883
1151	ENSG00000106070.20	GRB10	58.3321996927415	60.0227140638389	73.3852494504706	77.3961405911835	42.6535891585472	51.7853198829119	31.2689979780713	39.8728174004266	39.8653552533091	29.6683332023281	48.5716919289112	49.80076510573	75.5166798539554	49.9141664306033
1152	ENSG00000106080.11	FKBP14	46.989827530264	27.4680216902313	45.8657809065441	46.6653200623312	58.9025755046604	27.3582822022931	64.8259714179526	58.5632005568765	113.189133665645	112.739666168847	127.928259024034	131.572391760817	122.389101832273	74.8712496459049
1153	ENSG00000106105.14	GARS1	163.654226915747	185.154812874893	94.0248508584155	89.9161045103456	59.9181371512925	63.5102979696089	104.484212755994	100.305056272948	84.7138799132818	67.2482219252771	120.403067316738	123.579676373478	106.764961172834	127.281124398038
1154	ENSG00000106144.20	CASP2	17.0135582437163	22.3813510068552	19.4929568852813	17.0726780715846	33.5135343388585	41.0374233034396	59.4873620070624	67.9083921351015	31.3227791276	36.5909442828714	38.3100668735074	33.8153343310512	33.852304762118	32.4442081798921
1155	ENSG00000106153.13	CHCHD2	372.677942481404	389.638974346615	354.313157503053	311.860919440945	168.583233340925	171.966345271556	266.167812057241	264.157415277826	418.586230159745	409.422998192128	370.78671866859	371.968677641563	385.395469599497	339.416331728102
1156	ENSG00000106211.9	HSPB1	128.00677154796	158.704125321337	256.848373076647	260.642885226192	82.2604933771982	64.4873794768337	150.243721992196	174.443576126866	352.3812651855	341.185831826774	192.918551041591	180.143508345418	119.785078389033	147.24679097028
1157	ENSG00000106244.13	PDAP1	114.233891064952	144.461447407883	106.637940607715	106.98878258193	69.0581919709812	74.2581945490812	70.9272393161129	85.9757625196698	62.6455582552	81.0934440863636	75.9360254099879	50.4155893662945	85.9327736269148	74.8712496459049
1158	ENSG00000106245.11	BUD31	66.4338940945111	66.1267188838903	110.077874175706	108.126961120036	101.556164663208	83.0519281141039	96.0949693960239	98.4360179573031	93.9683373827999	75.159777445898	87.5658671394455	97.7570574297662	78.1207032971953	89.8454995750859
1159	ENSG00000106246.18	PTCD1	34.8372859276095	31.5373582369323	43.5724918612169	47.8034986004369	38.5913425720189	54.7165644045861	49.572801672552	33.0196769097283	29.1871350961727	39.5577776031042	32.8372001772921	31.9708615493575	28.6442578756383	29.948499858362
1160	ENSG00000106261.17	ZKSCAN1	73.7254190561038	71.2133895672664	103.198007039724	89.9161045103456	203.112329326415	217.88917611112	179.224744508457	178.804665530038	165.868353107518	170.098443693348	233.280942926179	203.506830246872	348.939141394139	361.877706621874
1161	ENSG00000106263.18	EIF3B	181.47795459964	190.241483558269	111.22451869837	100.159711353296	98.5094797233114	118.226862374195	148.718405017656	160.114282373588	166.580234451327	163.175832612805	174.447625941864	154.935713662271	153.637383151151	174.699582507112
1162	ENSG00000106266.11	SNX8	77.7762662569886	76.3000602506426	63.0654487464982	61.4616410577046	70.0737536176133	75.2352760563059	51.8607771343621	47.3489706630066	49.1198127228272	50.4361664439579	51.3081252770189	52.2600621479882	57.2885157512765	37.4356248229525
1163	ENSG00000106290.15	TAF6	49.4203358507949	52.9013751071122	49.3057144745349	58.0471054433877	40.6224658652831	38.1061787817653	38.1329243635015	47.3489706630066	29.8990164399818	32.635166522561	28.0484418181037	45.496995281778	31.2482813188781	29.948499858362
1164	ENSG00000106299.8	WASL	106.942366103359	100.716079530848	154.797010559586	141.134138725099	131.007452415538	121.158106895869	117.449407039585	114.011337254345	129.562404573254	125.595943889856	155.29259250511	159.239483486223	111.973008059313	139.759666005689
1165	ENSG00000106344.8	RBM28	103.701688342652	102.750747804199	55.038937087853	60.3234625195989	84.2916166704623	80.1206835924297	126.601308886825	104.66614567612	82.5782358818545	73.1818885657428	78.6724587580956	69.4751414437961	70.3086329674758	112.306874468857
1166	ENSG00000106346.11	USP42	76.9660968168117	72.2307237039417	100.904717994397	87.6397474341343	107.649534543	120.181025388645	108.297505192344	113.388324482463	82.5782358818545	90.9828884871397	127.928259024034	111.898015422751	65.1005860809961	114.802582790388
1167	ENSG00000106392.11	C1GALT1	110.993213304244	93.5947405741216	540.069570174557	446.165986937411	73.1204385575095	56.6707274190356	99.145603345104	109.027235079291	92.5445746951818	88.0160551669068	84.8294337913379	83.6160994367812	85.9327736269148	59.896999716724
1168	ENSG00000106397.12	PLOD3	25.1152526454859	18.3120144601542	40.1325582932261	35.2835346812748	23.3579178725378	24.4270376806188	36.6076073889615	35.5117279972549	26.3396097209363	41.5356664832594	34.8895251883728	54.7193591902465	46.8724219783172	39.9313331444826
1169	ENSG00000106400.12	ZNHIT1	30.7864387267247	38.6586971936589	47.0124254292077	46.6653200623312	28.4357261056981	28.3353637095178	22.1170961308309	23.0514725596216	28.4752537523636	39.5577776031042	34.8895251883728	32.5856858099221	39.0603516485976	42.4270414660128
1170	ENSG00000106415.13	GLCCI1	81.8271134578735	72.2307237039417	219.009103828748	153.654102644261	144.209753821755	135.814329504241	105.246871243264	100.305056272948	165.156471763709	149.330610451718	153.24026749403	151.246768098884	91.1408205133945	92.3412078966161
1171	ENSG00000106443.16	PHF14	196.061004522826	194.31082010497	123.837608447669	152.515924106156	134.054137355434	130.928921968117	302.012760958932	277.863696259223	174.410929233227	193.833110255211	247.647218003744	219.492261021551	216.133945788907	227.109457259245
1172	ENSG00000106460.19	TMEM106B	93.9796550605279	97.6640771208226	123.837608447669	106.98878258193	150.303123701547	112.364373330847	89.9937014978636	77.2535837133265	141.664387418009	140.43011049102	135.45345073133	148.172646796061	143.221289378191	129.776832719569
1173	ENSG00000106462.11	EZH2	116.664399385483	110.889420897601	94.0248508584155	94.4688186627681	103.587287956472	123.112269910319	205.155133075638	192.510946511435	105.358438883745	120.651221689468	108.77322558728	101.446002993154	85.9327736269148	42.4270414660128
1174	ENSG00000106477.19	CEP41	38.0779636883174	44.7627020137103	17.199667839954	20.4872136859015	28.4357261056981	32.2436897384168	92.2816769596737	74.7615326257998	63.3574395990091	64.2813886050443	41.0465002216151	47.3414680634717	41.6643750918375	39.9313331444826
1175	ENSG00000106484.16	MEST	27.5457609660168	25.4333534168809	29.8127575892537	27.3162849145354	23.3579178725378	16.6103856228208	53.3860941089022	62.3012771881665	77.5950664751909	59.3366664046563	73.1995920618803	68.8603171832316	62.4965626377562	59.896999716724
1176	ENSG00000106524.9	ANKMY2	51.8508441713258	50.8667068337617	107.784585130379	108.126961120036	139.131945588594	148.516389098162	76.2658487270031	86.5987752915515	118.172303072309	125.595943889856	100.563925542957	84.2309236973458	83.328750183675	72.3755413243748
1177	ENSG00000106537.8	TSPAN13	50.2305052909718	49.8493726970865	52.7456480425258	64.8761766720215	42.6535891585472	31.2666082311921	94.5696524214838	92.2058902384865	125.2911165104	112.739666168847	192.918551041591	216.418139718728	132.805195605232	147.24679097028
1178	ENSG00000106609.16	TMEM248	46.989827530264	45.7800361503856	18.3463123626177	42.1126059099087	46.7158357450755	56.6707274190356	60.2500204943324	60.4322388725215	51.2554567542545	56.3698330844235	56.0968836362073	65.7861958804087	52.0804688647969	49.9141664306033
1179	ENSG00000106615.10	RHEB	106.942366103359	136.322774314481	79.1184720637886	76.2579620530779	34.5290959854906	35.1749342600911	48.0474846980119	46.7259578911249	69.0524903494818	55.3808886443459	41.730608558642	49.1859408451654	41.6643750918375	29.948499858362
1180	ENSG00000106636.8	YKT6	165.274565796101	152.600120501285	152.503721514259	147.963209953733	146.240877115019	147.539307590938	159.395623839436	152.015116339126	127.426760541827	152.297443771951	151.872050819976	177.68421130316	101.556914286354	112.306874468857
1181	ENSG00000106638.17	TBL2	20.2542360044241	22.3813510068552	33.2526911572445	37.5598917574861	27.4201644590661	27.3582822022931	22.1170961308309	17.4443576126866	32.0346604714091	34.6130554027162	33.521308514319	41.193225457826	44.2683985350773	42.4270414660128
1182	ENSG00000106723.17	SPIN1	249.532187574505	242.125524528706	214.422525738094	225.359350544917	219.361315672528	221.797502140019	285.234274238992	266.026453593471	202.174301641782	208.667276856375	211.389476141318	201.662357465178	216.133945788907	197.160957400883
1183	ENSG00000106771.13	TMEM245	102.081349462298	127.166767084404	118.104385834351	103.574246967613	152.334246994811	146.562226083713	159.395623839436	141.423899217138	115.324777697073	139.441166050942	171.711192593756	159.854307746788	218.737969232147	169.708165864051
1184	ENSG00000106799.13	TGFBR1	50.2305052909718	47.814704423736	79.1184720637886	85.363390357923	99.5250413699435	98.6852322297	95.3323109087539	90.9598646947232	84.0019985694727	81.0934440863636	62.2538586694496	71.9344384860544	111.973008059313	117.298291111918
1185	ENSG00000106803.10	SEC61B	98.0305022614128	100.716079530848	103.198007039724	117.232389424881	120.851835949217	68.3957055057326	76.2658487270031	66.0393538194565	118.884184416118	104.828110648226	93.0387338356609	103.905300035412	109.368984616073	94.8369162181463
1186	ENSG00000106829.19	TLE4	112.613552184598	134.288106041131	84.8516946771066	59.1852839814933	57.8870138580284	47.8769938540129	139.566503170416	130.209669323268	120.307947103736	116.695443929157	82.0930004432302	89.1495177818623	72.9126564107156	134.768249362629
1187	ENSG00000107104.19	KANK1	20.2542360044241	19.3293485968295	25.2261794985993	38.6980702955918	50.7780823316038	46.8999123467881	40.4208998253116	56.0711494693499	35.5940671904545	28.6793887622505	28.0484418181037	26.4374432042764	49.476445421557	29.948499858362
1188	ENSG00000107164.16	FUBP3	75.3457579364577	71.2133895672664	88.2916282450975	73.9816049768666	91.4005481968869	67.4186239985079	57.1993865452523	66.6623665913382	62.6455582552	74.1708330058204	62.2538586694496	68.8603171832316	41.6643750918375	44.922749787543
1189	ENSG00000107175.12	CREB3	34.8372859276095	33.5720265102828	64.2120932691618	72.843426438761	63.9803837378208	67.4186239985079	62.5379959561425	61.0552516444032	64.7812022866272	49.4472220038802	66.3585086916111	62.7120745775859	59.8925391945164	59.896999716724
1190	ENSG00000107185.10	RGP1	24.305083205309	19.3293485968295	25.2261794985993	27.3162849145354	37.5757809253868	28.3353637095178	28.9810225162612	28.6585875065566	39.1534739095	38.5688331630266	37.6259585364805	35.6598071127449	52.0804688647969	42.4270414660128
1191	ENSG00000107186.16	MPDZ	102.081349462298	113.941423307626	92.8782063357519	106.98878258193	79.213808437302	85.9831726357782	127.363967374095	114.011337254345	104.646557539936	89.9939440470621	167.606542571595	165.387726091869	101.556914286354	127.281124398038
1192	ENSG00000107223.13	EDF1	92.359316180174	97.6640771208226	103.198007039724	106.98878258193	97.4939180766793	80.1206835924297	78.5538241888132	97.8130051854215	127.426760541827	121.640166129545	115.614308957549	130.957567500253	67.7046095242359	107.315457825797
1193	ENSG00000107262.25	BAG1	48.6101664106179	29.5026899635818	19.4929568852813	27.3162849145354	40.6224658652831	41.0374233034396	83.8924335997034	82.8606986602615	85.4257612570909	106.805999528381	59.5174253213419	62.0972503170213	80.7247267404351	49.9141664306033
1194	ENSG00000107263.18	RAPGEF1	83.4474523382274	100.716079530848	67.6520268371526	75.1197835149723	108.665096189632	131.906003475342	96.8576278832939	85.9757625196698	62.6455582552	53.4029997641907	60.2015336583688	76.2382083100064	91.1408205133945	69.8798330028446
1195	ENSG00000107281.10	NPDC1	24.305083205309	38.6586971936589	27.5194685439265	27.3162849145354	21.3267945792736	35.1749342600911	9.15190184724037	10.5912171219883	27.0514910647454	27.6904443221729	34.2054168513459	40.5784011972615	54.6844923080367	84.8540829320256
1196	ENSG00000107290.14	SETX	124.766093787253	153.61745463796	170.850033876877	168.450423639635	168.583233340925	165.126774720983	158.632965352166	149.5230652516	102.510913508509	94.9386662474501	102.616250554038	102.675651514283	140.617265934952	129.776832719569
1197	ENSG00000107341.5	UBE2R2	202.542360044241	177.016139781491	355.459802025717	336.900847279269	357.477699614491	367.382646716507	319.553906166143	283.470811206158	319.634723370282	335.252165186308	312.637510021302	315.404845669623	252.590273994265	262.049373760667
1198	ENSG00000107362.13	ABHD17B	137.728804830084	158.704125321337	136.450698196969	134.305067496466	138.116383941962	123.112269910319	135.753210734065	148.900052479718	103.934676196127	97.9054995676829	109.457333924307	116.201785246703	85.9327736269148	92.3412078966161
1199	ENSG00000107372.13	ZFAND5	108.562704983713	132.253437767781	84.8516946771066	60.3234625195989	95.4627947834152	99.6623137369247	115.924090065045	118.372426657516	133.1218112923	137.463277170787	122.455392327818	142.024404190415	148.429336264671	147.24679097028
1200	ENSG00000107404.20	DVL1	54.2813524918567	54.9360433804627	77.971827541125	71.7052479006553	46.7158357450755	53.7394828973614	48.810143185282	56.6941622412316	66.9168463180545	63.2924441649667	62.9379670064765	90.993990563556	57.2885157512765	77.3669579674351
1201	ENSG00000107438.9	PDLIM1	79.3966051373426	87.4907357540702	495.350433790677	493.969485537848	151.318685348179	130.928921968117	134.227893759525	137.062809813966	106.070320227554	119.66227724939	228.492184566991	171.535968697514	70.3086329674758	74.8712496459049
1202	ENSG00000107521.19	HPS1	49.4203358507949	45.7800361503856	36.6926247252353	31.8689990669579	63.9803837378208	66.4415424912832	44.9968507489318	57.3171750131132	48.4079313790182	34.6130554027162	67.042617028638	69.4751414437961	72.9126564107156	47.4184581090731
1203	ENSG00000107551.21	RASSF4	24.305083205309	24.4160192802056	13.7597342719632	12.519963919162	36.5602192787548	49.8311568684624	25.167730079911	21.8054470158583	55.5267448171091	70.21505524551	69.0949420397187	56.5638319719402	46.8724219783172	47.4184581090731
1204	ENSG00000107554.17	DNMBP	25.9254220856629	26.4506875535561	58.4788706558438	55.7707483671764	58.9025755046604	53.7394828973614	26.6930470544511	25.5435236471483	35.5940671904545	27.6904443221729	29.4166584921575	23.3633219014536	65.1005860809961	27.4527915368318
1205	ENSG00000107560.12	RAB11FIP2	53.4711830516797	54.9360433804627	65.3587377918254	77.3961405911835	85.3071783170944	90.868580171902	102.958895781454	94.6979413260131	114.612896353264	91.9718329272173	90.9864088245801	78.0826810917001	46.8724219783172	69.8798330028446
