T.input.1	T.input.2	U.input.1	U.input.2	T.m6A.1	T.m6A.2	U.m6A.1	U.m6A.2
ENSG00000126822.16_peak_3	299.920458328347	350.936100568995	206.059227151156	187.063060082982	284.841488416476	52.415815204377	48.0352774385002	185.400963459679
ENSG00000126860.11_peak	1199.68183331339	1157.34245932328	947.872444895319	894.098015989846	1052.40337859177	1469.43263404661	1278.39340637463	1311.93253190992
ENSG00000126870.15_peak	537.788408037035	395.736453833122	520.767864982013	405.831723569859	262.710294161082	261.312015311577	369.544123021189	186.872399677613
ENSG00000126882.12_peak	5546.80479827942	4954.17239845805	5679.74160656642	5478.7282681931	5351.84350493662	4757.05483842651	3986.38217197008	5334.54486449779
ENSG00000126882.12_peak_2	5077.96362204201	5607.5108835599	6522.71117218478	6334.77956009827	7982.5915844248	7874.38956511805	8720.31334907682	9315.66269573992
ENSG00000126882.12_peak_3	868.735120675211	873.606888650477	1206.38311168495	1445.77551521762	419.971956869996	538.987992443057	436.957268062721	265.741380958874
ENSG00000126883.16_peak	1223.81336444325	1269.3433424836	1453.65418426634	1280.90637751737	1275.0171561019	1429.03410330372	1200.88193596251	1218.05490120573
ENSG00000126903.15_peak	386.104498077872	380.80300274508	370.906608872081	459.731249356481	754.283173622057	657.115341830483	734.448474926159	659.497712878002
ENSG00000126945.8_peak	4691.85912396414	5252.8414202189	4488.34462049246	4603.65361424559	3966.95147853147	4125.76387384306	3320.16562522361	3499.66390073414
ENSG00000126953.6_peak	130.999740419278	175.468050284498	59.9445024439727	164.869137700255	271.302404872	306.824284123183	352.895532545345	291.344371150925
ENSG00000126953.6_peak_2	492.972707367282	560.004415801588	644.403401272707	634.112068077905	965.180436526395	462.793295219134	620.364691009721	555.908603135451
ENSG00000127054.20_peak	675.682871636275	642.138396785821	816.743845799129	814.834007480108	812.86574665104	904.620264356517	815.780933316347	955.256392682729
ENSG00000127054.20_peak_2	55.1577854396959	168.001324740476	134.875130498939	98.2873705520753	9.11284469339731	138.070927855432	108.079374236625	37.0801926919359
ENSG00000127054.20_peak_3	306.815181508309	410.669904921165	460.82336253804	370.955559825574	176.008086078188	173.355720529598	310.864664786658	227.189752049004
ENSG00000127054.20_peak_4	627.419809376541	653.338485101853	749.306280549659	586.553662972062	473.86792405666	498.589461700172	537.940521768659	417.005024162485
ENSG00000127054.20_peak_5	348.183520588081	347.202737796985	348.427420455592	294.862111656226	256.982220353804	404.496681235729	406.935219663658	438.193705700734
ENSG00000127080.9_peak	168.920717909069	141.867785336402	149.861256109932	228.280344508046	217.666804676576	191.765177576989	158.571001089594	208.061081215862
ENSG00000127080.9_peak_2	127.552378829297	186.668138600529	221.045352762149	231.450904848435	61.9673439151017	31.4494891226262	207.970917091688	73.5718108966982
ENSG00000127081.13_peak	199.946972218898	302.402384532858	224.791884164898	386.808361527522	644.929037301289	459.21367857103	633.465221220221	566.797231148163
ENSG00000127084.17_peak	165.473356319088	283.735570672805	131.12859909619	177.551379061813	185.120930771585	146.252908765384	161.300278216782	48.8516824354076
ENSG00000127124.15_peak	6.89472317996199	18.6668138600529	11.2395942082449	34.8761637442848	5.20733982479846	0	60.317024510844	35.0201819868283
ENSG00000127125.8_peak	424.025475567663	406.936542149154	393.385797288571	447.049007994923	540.52187381408	383.018981347106	587.88629319619	349.024670893936
ENSG00000127191.17_peak	523.998961677111	429.336718781217	576.965836023238	586.553662972062	275.207909740599	478.645883232165	528.93390724894	509.116931405151
ENSG00000127311.9_peak	672.235510046294	963.207595178731	524.514396384761	707.034955906864	1020.89897265174	1354.88490130729	786.85059576816	595.343093776082
ENSG00000127311.9_peak_2	444.709645107548	459.203620957302	475.809488149034	491.436852760376	847.23418949471	830.215375456645	935.050343774441	908.759008196016
ENSG00000127334.10_peak	2402.81102821675	2441.61925289492	2723.72832979801	2973.98559928537	3144.19178621331	2908.43852658434	3388.12462569058	3420.2063449657
ENSG00000127415.12_peak	75.8419549795819	126.93433424836	236.031478373143	155.357456679087	57.2807380727831	57.7852401765327	333.790592655033	240.726965253996
ENSG00000127419.16_peak	299.920458328347	283.735570672805	251.017603984136	212.427542806098	118.206614022925	68.2684032174081	233.080266661813	195.112442498044
ENSG00000127423.10_peak	344.7361589981	306.135747304868	415.864985705061	396.320042548691	823.280426300637	500.890643831096	858.357656500472	715.412289159493
ENSG00000127452.8_peak	582.604108706788	530.137513625503	550.740116203999	573.871421610504	939.143737402403	987.974194876648	932.321066647254	1468.19905825451
ENSG00000127463.14_peak	1427.20769825213	1478.41165771619	1554.81053214054	1753.31986823541	1524.44873370975	1599.06589408865	1485.27261261544	1505.27925094644
ENSG00000127507.17_peak	234.420588118708	283.735570672805	213.552289956653	221.939223827267	714.447023962349	731.520230730355	604.807811384753	502.936899289829
ENSG00000127511.9_peak	93.0787629294869	44.800353264127	119.889004887945	69.7523274885695	213.500932816737	110.20105538091	209.335555655282	28.8401498715057
ENSG00000127526.14_peak	441.262283517567	433.070081553228	258.510666789632	336.07939608129	86.7022080828944	142.161918310408	55.6772533946252	174.806622690555
ENSG00000127526.14_peak_2	2895.78373558404	3072.55756136471	2937.28061975466	2847.16318566979	4205.96837648972	4524.37975629976	3612.19827783267	3512.61253945196
ENSG00000127564.16_peak	2102.89056988841	2157.88368222212	2656.29076454854	2213.05111759189	1753.0509520184	1984.13037066325	2110.27707474138	2058.53926888961
ENSG00000127580.15_peak	258.552119248575	212.801678004603	423.358048510557	120.481292934802	358.264979946134	232.419395223311	262.556459635439	270.155689612676
ENSG00000127580.15_peak_2	151.683909959164	201.601589688572	266.003729595129	250.474266890772	246.827907695447	264.380258152809	146.562181729969	278.690019676693
ENSG00000127580.15_peak_3	127.552378829297	82.1339809842329	179.833507331918	272.668189273499	19.7878913342342	64.4330996658684	172.217386725532	93.8776307041869
ENSG00000127603.25_peak	155.131271549145	261.335394040741	262.257198192381	266.32706859272	9.37321168463723	29.1483069917023	109.989868225657	103.000535255377
ENSG00000127603.25_peak_2	744.630103435895	664.538573417884	719.334029327673	630.941507737516	228.862585299892	125.030895780197	320.417134731814	353.144692304151
ENSG00000127603.25_peak_3	555.02521598694	552.537690257567	711.840966522176	513.630775143103	650.136377126088	419.326521635016	466.979316461783	535.308496084376
ENSG00000127603.25_peak_4	317.157266278252	414.403267693175	277.243323803374	247.303706550383	348.631401270257	394.780578905162	640.834269463628	545.314262366327
ENSG00000127603.25_peak_5	134.447102009259	280.002207900794	232.284946970394	215.598103146488	93.7321168463723	68.5240901208441	114.629639341875	91.5233327554925
ENSG00000127603.25_peak_6	499.867430547244	421.869993237196	576.965836023238	434.366766633365	292.912865144913	289.1818877861	362.448002490502	229.544049997698
ENSG00000127603.25_peak_7	37.920977489791	70.9338926682012	29.9722512219864	28.5350430635057	9.63357867587715	97.9280840159824	110.808651363813	42.9659375636717
ENSG00000127603.25_peak_8	144.789186779202	126.93433424836	11.2395942082449	6.34112068077905	310.097086566748	363.842463589407	129.094808115969	76.8089705761529
ENSG00000127603.25_peak_9	113.762932469373	212.801678004603	314.708637830857	209.256982465709	384.562046061366	403.729620525421	214.24825448422	131.546397883296
ENSG00000127616.18_peak	558.472577576921	645.871759557832	1015.31001014479	916.291938372573	446.008655993988	251.084539174138	201.693579699157	342.844638778613
ENSG00000127666.9_peak	62.0525086196579	56.0004415801588	164.847381720925	107.799051573244	87.7436760478541	123.752461263017	32.4783978135314	137.137855511445
ENSG00000127666.9_peak_2	62.0525086196579	14.9334510880423	131.12859909619	69.7523274885695	87.7436760478541	123.752461263017	0	137.137855511445
ENSG00000127774.6_peak	1120.39251674382	1422.41121613603	1719.65791386147	1521.86896338697	335.873418699501	272.562239062761	473.802509279752	513.531240058953
ENSG00000127804.12_peak	275.78892719848	268.802119584762	490.795613760027	383.637801187133	752.981338665857	542.056235284289	485.538400926658	637.131882365406
ENSG00000127824.13_peak	1637.49675524097	2019.74925965773	1348.75130498939	1385.53486875022	493.135081408414	570.437481565684	370.635833872064	282.221466599734
ENSG00000127824.13_peak_2	2082.20640034852	1833.0811210572	1300.04639675366	1582.10960985437	1233.879171486	900.784960804977	848.805186555316	1050.60545960485
ENSG00000127870.16_peak	5857.06734137771	5756.84539444033	6061.88780964674	6020.89408639971	6019.68483746702	4605.43250468897	3617.11097666161	5205.94133905036
ENSG00000127914.16_peak	1902.94359766951	1874.14811154931	1566.05012634879	1588.45073053515	1163.58008385122	1044.99237434287	649.02210084519	1148.60311171925
ENSG00000127914.16_peak_2	365.420328537986	253.86866849672	164.847381720925	374.126120165964	429.345168554633	298.642303213231	496.728437148127	184.812388972506
ENSG00000127914.16_peak_3	661.893425276351	750.405917174128	561.979710412244	602.40646467401	437.156178291831	355.149108872584	248.637146286782	599.16882794271
ENSG00000127914.16_peak_4	220.631141758784	205.334952460582	168.593913123673	180.721939402203	188.505701657704	176.168276467394	115.994277905469	160.975122241976
ENSG00000127914.16_peak_5	772.208996155743	910.940516370583	610.684618647972	659.476550801021	844.89088657355	753.253617522413	669.218751586378	760.732524671859
ENSG00000127946.16_peak	199.946972218898	186.668138600529	48.7049082357278	145.845775657918	479.856364855178	410.121793111321	388.649062911502	334.01602147101
ENSG00000127947.15_peak	3143.99377006267	2654.42093089953	3023.45084201787	2552.30107401357	4180.97314533068	4927.34231611488	3447.89579477598	4133.55862342009
ENSG00000127951.6_peak	172.36807949905	123.200971476349	314.708637830857	298.032671996615	111.437072250687	215.799746499972	272.381857293314	222.481156151615
ENSG00000127951.6_peak_2	110.315570879392	100.800794844286	224.791884164898	221.939223827267	107.531567382088	164.406678909339	255.187411392032	210.709666408144
ENSG00000127951.6_peak_3	86.1840397495249	130.667697020371	288.482918011619	269.49762893311	258.804789292484	183.071822860166	416.487689608814	598.874540699123
ENSG00000127980.15_peak	303.367819918328	250.135305724709	247.271072581388	285.350430635057	256.461486371324	180.003580018934	337.065725207658	235.429794869434
ENSG00000127989.13_peak	599.840916656693	608.538131837726	400.878860094068	424.855085612196	1260.69697158371	1070.0496908796	1146.29639341875	1167.73178255239
ENSG00000127989.13_peak_2	589.49883188675	466.670346501323	449.583768329795	507.289654462324	989.134199720468	1027.86135181266	1046.40485056369	1003.51950063096
ENSG00000127993.15_peak	3.447361589981	0	0	0	0	0	0	93.2890562170133
ENSG00000127993.15_peak_2	313.709904688271	362.136188885027	236.031478373143	412.172844250638	697.002435549274	647.143552596479	985.269042914692	742.486715569478
ENSG00000127995.16_peak	37.920977489791	14.9334510880423	37.465314027483	34.8761637442848	4.94697283355854	2.81255593779584	0	115.360599486023
ENSG00000128000.15_peak	261.999480838556	287.468933444815	359.667014663836	171.210258381034	352.016172156376	374.069939726847	303.76854425597	240.138390766823
ENSG00000128000.15_peak_2	79.2893165695629	74.6672554402117	101.156347874204	22.1939223827267	158.042763682633	145.23016115164	105.077169396719	101.529099037443
ENSG00000128000.15_peak_3	13.789446359924	56.0004415801588	29.9722512219864	19.0233620423372	203.34662015838	94.8598411747506	96.0705548770004	156.85510083176
ENSG00000128000.15_peak_4	165.473356319088	119.467608704339	183.580038734666	60.240646467401	246.307173712967	187.929874025449	183.953278372438	352.556117816978
ENSG00000128011.4_peak	31.026254309829	52.2670788081482	67.4375652494693	15.8528017019476	0	5.3694249721557	31.9325423880939	42.3773630764981
ENSG00000128011.4_peak_2	10.342084769943	11.2000883160318	71.1840966522176	22.1939223827267	0	33.4949843501141	45.5789280240314	128.897812691015
ENSG00000128011.4_peak_3	203.394333808879	272.535482356773	284.73638660887	355.102758123627	819.635288423278	916.637548818008	693.236390305628	986.450840502929
ENSG00000128016.5_peak	1827.10164268993	1750.94714007297	1551.06400073779	1724.7848251719	1474.45827139168	1684.97669364314	948.42380169766	1616.22554177867
ENSG00000128159.11_peak	403.341306027777	336.002649480953	457.076831135292	469.24293037765	211.417996886818	316.796073357186	397.65567743122	232.192635189979
ENSG00000128159.11_peak_2	1675.41773273076	1941.34864144551	2727.47486120076	2384.26137597292	1127.90980605135	980.047900870132	1411.8550578941	909.936157170363
ENSG00000128191.15_peak	468.841176237415	414.403267693175	419.611517107809	377.296680506353	400.965166509481	495.009845052068	376.913171264595	693.046458646897
ENSG00000128191.15_peak_2	582.604108706788	470.403709273334	412.118454302313	443.878447654533	311.398921522948	228.839778575207	325.056905848033	301.644424676462
ENSG00000128245.14_peak	2709.62620972506	2669.35438198757	2349.07518952318	3363.96452115329	419.451222887516	920.728539272984	681.227570946003	350.790394355457
ENSG00000128245.14_peak_2	12848.3166458592	13589.4404901185	15960.2237757077	16474.231528664	2590.91192982847	2680.36580871944	3235.28510656808	4147.68441111226
ENSG00000128245.14_peak_3	9173.42919093943	8635.26809166049	9347.595849857	10009.4589946097	3055.66700919174	3681.89140947819	2950.3485744897	3137.69059112238
ENSG00000128268.11_peak	44.8157006697529	52.2670788081482	11.2395942082449	19.0233620423372	70.2990876347792	34.773418867294	61.408735361719	48.263107948234
ENSG00000128268.11_peak_2	682.577594816237	672.005298961906	280.989855206122	180.721939402203	1181.02467226429	944.50742129253	555.953750808096	409.647843072815
ENSG00000128268.11_peak_3	251.657396068613	537.604239169524	89.9167536659591	190.233620423371	307.753783645589	272.562239062761	61.1358076490003	227.189752049004
ENSG00000128271.21_peak	155.131271549145	85.8673437562435	26.2257198192381	101.457930892465	174.185517139509	259.522206987525	331.607170953283	61.8003211532265
ENSG00000128294.15_peak	89.6314013395059	74.6672554402117	71.1840966522176	104.628491232854	14.3201845181958	0	6.27733739253128	123.600642306453
ENSG00000128309.16_peak	985.945414734565	1149.87573377926	1082.74757539426	957.509222797637	474.64902503038	525.947960367822	433.136280084658	591.223072365866
ENSG00000128335.13_peak	182.710164268993	134.401059792381	179.833507331918	107.799051573244	101.02239260109	79.5186269685915	48.8540605766565	131.546397883296
ENSG00000128340.14_peak	5333.0683797006	4987.77266340614	4660.68506501888	4311.96206292975	2069.39684637491	1938.87378875508	1604.54202307354	1379.61859793488
